Identifier:,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,
 420,   59430,    0.3627,    2041,    0.0249,   57389,    0.7006,  -23666,   -0.1445,   -4243,   -0.0518,  -19423,   -0.2371,   25564,    0.1560,   36410,    0.4445,  -10846,   -0.1324,   24058,    0.1468,   31302,    0.3821,   -7244,   -0.0884,  -20426,   -0.1247,    4688,    0.0572,  -25114,   -0.3066,   45850,    0.2799,   26091,    0.3185,   19759,    0.2412,  -29217,   -0.1783,  -32961,   -0.4024,    3744,    0.0457,  -15144,   -0.0924,  -16304,   -0.1990,    1160,    0.0142,  -67014,   -0.4090,    4097,    0.0500,  -71111,   -0.8681,   -5577,   -0.0340,   17649,    0.2154,  -23226,   -0.2835,   48403,    0.2954,   47419,    0.5789,     984,    0.0120,   45622,    0.2785,   26663,    0.3255,   18959,    0.2314,  -37603,   -0.2295,  -12920,   -0.1577,  -24683,   -0.3013,   -8533,   -0.0521,   15033,    0.1835,  -23566,   -0.2877,  -68856,   -0.4203,  -37948,   -0.4632,  -30908,   -0.3773,   -9900,   -0.0604,   49927,    0.6095,  -59827,   -0.7303,    2142,    0.0131,  -10960,   -0.1338,   13102,    0.1599,   -2999,   -0.0183,   23287,    0.2843,  -26286,   -0.3209,  -28900,   -0.1764,  -11721,   -0.1431,  -17179,   -0.2097,    6211,    0.0379,   23920,    0.2920,  -17709,   -0.2162,  -73154,   -0.4465,  -50625,   -0.6180,  -22529,   -0.2750,    -396,   -0.0024,    3554,    0.0434,   -3950,   -0.0482,   53122,    0.3242,   16653,    0.2033,   36469,    0.4452,   -4492,   -0.0274,    8935,    0.1091,  -13427,   -0.1639,   14971,    0.0914,   11850,    0.1447,    3121,    0.0381,   32218,    0.1966,   10780,    0.1316,   21438,    0.2617,   22630,    0.1381,   35959,    0.4390,  -13329,   -0.1627,  -29612,   -0.1807,   -9524,   -0.1163,  -20088,   -0.2452,    3597,    0.0220,    1795,    0.0219,    1802,    0.0220,  -28989,   -0.1769,  -55307,   -0.6752,   26318,    0.3213,     140,    0.0009,    6581,    0.0803,   -6441,   -0.0786,   11385,    0.0695,  -19515,   -0.2382,   30900,    0.3772,
 421,   61919,    0.3779,    5892,    0.0719,   56027,    0.6839,  -21695,   -0.1324,   -5026,   -0.0614,  -16669,   -0.2035,   34176,    0.2086,   41011,    0.5006,   -6835,   -0.0834,   20746,    0.1266,   30695,    0.3747,   -9949,   -0.1215,  -16626,   -0.1015,    8606,    0.1051,  -25232,   -0.3080,   55965,    0.3416,   30955,    0.3779,   25010,    0.3053,  -27236,   -0.1662,  -31683,   -0.3868,    4447,    0.0543,  -17727,   -0.1082,  -15778,   -0.1926,   -1949,   -0.0238,  -61908,   -0.3779,   12309,    0.1503,  -74217,   -0.9060,     396,    0.0024,   19576,    0.2390,  -19180,   -0.2341,   56259,    0.3434,   55814,    0.6813,     445,    0.0054,   47736,    0.2914,   25012,    0.3053,   22724,    0.2774,  -34043,   -0.2078,  -14124,   -0.1724,  -19919,   -0.2432,   -3813,   -0.0233,   14464,    0.1766,  -18277,   -0.2231,  -62333,   -0.3805,  -37195,   -0.4541,  -25138,   -0.3069,   -8133,   -0.0496,   50010,    0.6105,  -58143,   -0.7098,    5111,    0.0312,   -9403,   -0.1148,   14514,    0.1772,   -2675,   -0.0163,   22715,    0.2773,  -25390,   -0.3099,  -25579,   -0.1561,   -9884,   -0.1207,  -15695,   -0.1916,    7613,    0.0465,   22896,    0.2795,  -15283,   -0.1866,  -75496,   -0.4608,  -52803,   -0.6446,  -22693,   -0.2770,    2141,    0.0131,    6505,    0.0794,   -4364,   -0.0533,   50466,    0.3080,   14458,    0.1765,   36008,    0.4396,   -3267,   -0.0199,    8344,    0.1019,  -11611,   -0.1417,   17397,    0.1062,   13182,    0.1609,    4215,    0.0515,   33594,    0.2050,   12452,    0.1520,   21142,    0.2581,   26566,    0.1622,   39384,    0.4808,  -12818,   -0.1565,  -28215,   -0.1722,  -10517,   -0.1284,  -17698,   -0.2160,     521,    0.0032,    1536,    0.0188,   -1015,   -0.0124,  -21638,   -0.1321,  -51467,   -0.6283,   29829,    0.3641,    2400,    0.0146,    5887,    0.0719,   -3487,   -0.0426,    9982,    0.0609,  -18744,   -0.2288,   28726,    0.3507,
 422,   60690,    0.3704,    6594,    0.0805,   54096,    0.6604,  -15057,   -0.0919,   -1863,   -0.0227,  -13194,   -0.1611,   39777,    0.2428,   44000,    0.5371,   -4223,   -0.0516,   16633,    0.1015,   30343,    0.3704,  -13710,   -0.1674,   -9488,   -0.0579,   15461,    0.1887,  -24949,   -0.3046,   55581,    0.3392,   31132,    0.3800,   24449,    0.2985,  -28216,   -0.1722,  -31930,   -0.3898,    3714,    0.0453,  -15117,   -0.0923,  -12690,   -0.1549,   -2427,   -0.0296,  -62013,   -0.3785,   15224,    0.1858,  -77237,   -0.9429,    9735,    0.0594,   24133,    0.2946,  -14398,   -0.1758,   59646,    0.3641,   60005,    0.7325,    -359,   -0.0044,   52975,    0.3233,   25917,    0.3164,   27058,    0.3303,  -26508,   -0.1618,  -12950,   -0.1581,  -13558,   -0.1655,    3729,    0.0228,   15607,    0.1905,  -11878,   -0.1450,  -60755,   -0.3708,  -37322,   -0.4556,  -23433,   -0.2861,  -11222,   -0.0685,   47989,    0.5858,  -59211,   -0.7228,    9304,    0.0568,   -6656,   -0.0813,   15960,    0.1948,   -1017,   -0.0062,   23675,    0.2890,  -24692,   -0.3014,  -23544,   -0.1437,   -8184,   -0.0999,  -15360,   -0.1875,   12160,    0.0742,   24338,    0.2971,  -12178,   -0.1487,  -78844,   -0.4812,  -54019,   -0.6594,  -24825,   -0.3030,     664,    0.0041,    7487,    0.0914,   -6823,   -0.0833,   46230,    0.2822,   12037,    0.1469,   34193,    0.4174,   -1336,   -0.0082,   10120,    0.1235,  -11456,   -0.1398,   18962,    0.1157,   12981,    0.1585,    5981,    0.0730,   33542,    0.2047,   12210,    0.1491,   21332,    0.2604,   29248,    0.1785,   42034,    0.5131,  -12786,   -0.1561,  -28912,   -0.1765,  -13217,   -0.1613,  -15695,   -0.1916,     954,    0.0058,    2645,    0.0323,   -1691,   -0.0206,  -14729,   -0.0899,  -46221,   -0.5642,   31492,    0.3844,    4417,    0.0270,    3683,    0.0450,     734,    0.0090,   10164,    0.0620,  -18736,   -0.2287,   28900,    0.3528,
 423,   57644,    0.3518,    3284,    0.0401,   54360,    0.6636,  -14118,   -0.0862,    -467,   -0.0057,  -13651,   -0.1666,   41854,    0.2555,   45291,    0.5529,   -3437,   -0.0420,   11741,    0.0717,   25628,    0.3129,  -13887,   -0.1695,   -3591,   -0.0219,   20553,    0.2509,  -24144,   -0.2947,   51205,    0.3125,   29166,    0.3560,   22039,    0.2690,  -28139,   -0.1718,  -33025,   -0.4031,    4886,    0.0596,   -9926,   -0.0606,   -8288,   -0.1012,   -1638,   -0.0200,  -65134,   -0.3976,   13160,    0.1606,  -78294,   -0.9558,   11812,    0.0721,   25740,    0.3142,  -13928,   -0.1700,   59849,    0.3653,   56746,    0.6927,    3103,    0.0379,   58335,    0.3561,   30584,    0.3734,   27751,    0.3388,  -16346,   -0.0998,   -7432,   -0.0907,   -8914,   -0.1088,    5978,    0.0365,   13600,    0.1660,   -7622,   -0.0930,  -59233,   -0.3615,  -34687,   -0.4234,  -24546,   -0.2996,  -15131,   -0.0924,   47371,    0.5783,  -62502,   -0.7630,   12218,    0.0746,   -4311,   -0.0526,   16529,    0.2018,   -1932,   -0.0118,   22825,    0.2786,  -24757,   -0.3022,  -23011,   -0.1405,   -7315,   -0.0893,  -15696,   -0.1916,   14961,    0.0913,   27070,    0.3305,  -12109,   -0.1478,  -83302,   -0.5085,  -54556,   -0.6660,  -28746,   -0.3509,   -3830,   -0.0234,    6032,    0.0736,   -9862,   -0.1204,   44964,    0.2744,   11271,    0.1376,   33693,    0.4113,    2452,    0.0150,   14302,    0.1746,  -11850,   -0.1447,   18853,    0.1151,   11980,    0.1462,    6873,    0.0839,   31478,    0.1921,   10683,    0.1304,   20795,    0.2539,   33050,    0.2017,   45306,    0.5531,  -12256,   -0.1496,  -29901,   -0.1825,  -15593,   -0.1904,  -14308,   -0.1747,     381,    0.0023,    3390,    0.0414,   -3009,   -0.0367,  -10722,   -0.0654,  -43002,   -0.5249,   32280,    0.3941,    5256,    0.0321,    1710,    0.0209,    3546,    0.0433,   10708,    0.0654,  -19347,   -0.2362,   30055,    0.3669,
 424,   55673,    0.3398,    1025,    0.0125,   54648,    0.6671,  -15677,   -0.0957,    -572,   -0.0070,  -15105,   -0.1844,   38267,    0.2336,   42746,    0.5218,   -4479,   -0.0547,   10232,    0.0625,   21448,    0.2618,  -11216,   -0.1369,   -6934,   -0.0423,   16721,    0.2041,  -23655,   -0.2888,   46565,    0.2842,   27881,    0.3404,   18684,    0.2281,  -27076,   -0.1653,  -33400,   -0.4077,    6324,    0.0772,    -832,   -0.0051,   -2876,   -0.0351,    2044,    0.0250,  -65445,   -0.3995,   13019,    0.1589,  -78464,   -0.9578,    5494,    0.0335,   22110,    0.2699,  -16616,   -0.2028,   55266,    0.3373,   47620,    0.5813,    7646,    0.0933,   52798,    0.3223,   30207,    0.3687,   22591,    0.2758,  -12890,   -0.0787,   -4188,   -0.0511,   -8702,   -0.1062,    7511,    0.0458,   12950,    0.1581,   -5439,   -0.0664,  -57006,   -0.3479,  -31653,   -0.3864,  -25353,   -0.3095,  -17328,   -0.1058,   48831,    0.5961,  -66159,   -0.8076,   13554,    0.0827,   -2959,   -0.0361,   16513,    0.2016,   -4649,   -0.0284,   22363,    0.2730,  -27012,   -0.3297,  -18787,   -0.1147,   -4532,   -0.0553,  -14255,   -0.1740,   15105,    0.0922,   29583,    0.3611,  -14478,   -0.1767,  -86423,   -0.5275,  -53767,   -0.6564,  -32656,   -0.3986,   -7711,   -0.0471,    3782,    0.0462,  -11493,   -0.1403,   47770,    0.2916,   11929,    0.1456,   35841,    0.4375,    3780,    0.0231,   16871,    0.2060,  -13091,   -0.1598,   17081,    0.1043,   10595,    0.1293,    6486,    0.0792,   29182,    0.1781,    9751,    0.1190,   19431,    0.2372,   34935,    0.2132,   46916,    0.5727,  -11981,   -0.1463,  -27415,   -0.1673,  -15241,   -0.1861,  -12174,   -0.1486,   -2919,   -0.0178,    1752,    0.0214,   -4671,   -0.0570,   -8963,   -0.0547,  -42755,   -0.5219,   33792,    0.4125,    6174,    0.0377,     186,    0.0023,    5988,    0.0731,   14067,    0.0859,  -19312,   -0.2357,   33379,    0.4075,
 425,   56932,    0.3475,    2220,    0.0271,   54712,    0.6679,  -24443,   -0.1492,   -3733,   -0.0456,  -20710,   -0.2528,   34217,    0.2089,   40792,    0.4980,   -6575,   -0.0803,   11798,    0.0720,   18048,    0.2203,   -6250,   -0.0763,   -9355,   -0.0571,   12349,    0.1507,  -21704,   -0.2649,   43812,    0.2674,   27619,    0.3372,   16193,    0.1977,  -30690,   -0.1873,  -34522,   -0.4214,    3832,    0.0468,   10173,    0.0621,    1756,    0.0214,    8417,    0.1027,  -62956,   -0.3843,   16690,    0.2037,  -79646,   -0.9723,    3425,    0.0209,   21166,    0.2584,  -17741,   -0.2166,   51249,    0.3128,   41995,    0.5126,    9254,    0.1130,   49437,    0.3017,   29296,    0.3576,   20141,    0.2459,  -14759,   -0.0901,   -1990,   -0.0243,  -12769,   -0.1559,   -1627,   -0.0099,    6974,    0.0851,   -8601,   -0.1050,  -54690,   -0.3338,  -29752,   -0.3632,  -24938,   -0.3044,  -14167,   -0.0865,   51630,    0.6303,  -65797,   -0.8032,   13167,    0.0804,   -1641,   -0.0200,   14808,    0.1808,   -2904,   -0.0177,   24580,    0.3001,  -27484,   -0.3355,  -15272,   -0.0932,   -4549,   -0.0555,  -10723,   -0.1309,   11940,    0.0729,   29022,    0.3543,  -17082,   -0.2085,  -85745,   -0.5234,  -51850,   -0.6330,  -33895,   -0.4138,  -10229,   -0.0624,    1674,    0.0204,  -11903,   -0.1453,   49724,    0.3035,   10456,    0.1276,   39268,    0.4794,    3649,    0.0223,   17818,    0.2175,  -14169,   -0.1730,   14745,    0.0900,    8521,    0.1040,    6224,    0.0760,   30445,    0.1858,   10612,    0.1295,   19833,    0.2421,   36095,    0.2203,   46924,    0.5728,  -10829,   -0.1322,  -22441,   -0.1370,  -11847,   -0.1446,  -10594,   -0.1293,   -4917,   -0.0300,     398,    0.0049,   -5315,   -0.0649,   -8262,   -0.0504,  -43180,   -0.5271,   34918,    0.4263,    6880,    0.0420,      -2,   -0.0000,    6882,    0.0840,   14688,    0.0897,  -21076,   -0.2573,   35764,    0.4366,
 426,   57347,    0.3500,    4287,    0.0523,   53060,    0.6477,  -36132,   -0.2205,  -11278,   -0.1377,  -24854,   -0.3034,   36186,    0.2209,   40842,    0.4986,   -4656,   -0.0568,    9002,    0.0549,   12011,    0.1466,   -3009,   -0.0367,   -7111,   -0.0434,   12239,    0.1494,  -19350,   -0.2362,   42091,    0.2569,   28463,    0.3475,   13628,    0.1664,  -34861,   -0.2128,  -33635,   -0.4106,   -1226,   -0.0150,   16173,    0.0987,    4657,    0.0568,   11516,    0.1406,  -64361,   -0.3928,   17132,    0.2091,  -81493,   -0.9948,    5838,    0.0356,   21465,    0.2620,  -15627,   -0.1908,   53644,    0.3274,   42159,    0.5147,   11485,    0.1402,   43042,    0.2627,   26401,    0.3223,   16641,    0.2031,  -15097,   -0.0921,   -1325,   -0.0162,  -13772,   -0.1681,  -14553,   -0.0888,    -904,   -0.0110,  -13649,   -0.1666,  -54233,   -0.3310,  -30531,   -0.3727,  -23702,   -0.2893,  -15476,   -0.0945,   48775,    0.5954,  -64251,   -0.7843,   12103,    0.0739,    -845,   -0.0103,   12948,    0.1581,    1813,    0.0111,   28274,    0.3452,  -26461,   -0.3230,  -14618,   -0.0892,   -6903,   -0.0843,   -7715,   -0.0942,    9202,    0.0562,   27913,    0.3407,  -18711,   -0.2284,  -82137,   -0.5013,  -48863,   -0.5965,  -33274,   -0.4062,  -14987,   -0.0915,   -1016,   -0.0124,  -13971,   -0.1705,   49309,    0.3010,    7959,    0.0972,   41350,    0.5048,    1462,    0.0089,   17167,    0.2096,  -15705,   -0.1917,   14590,    0.0891,    7615,    0.0930,    6975,    0.0851,   33467,    0.2043,   11344,    0.1385,   22123,    0.2701,   36605,    0.2234,   45394,    0.5541,   -8789,   -0.1073,  -16575,   -0.1012,   -8074,   -0.0986,   -8501,   -0.1038,   -8569,   -0.0523,    -203,   -0.0025,   -8366,   -0.1021,   -7729,   -0.0472,  -43585,   -0.5321,   35856,    0.4377,    7993,    0.0488,    1265,    0.0154,    6728,    0.0821,   12525,    0.0764,  -22479,   -0.2744,   35004,    0.4273,
 427,   48777,    0.2977,    1891,    0.0231,   46886,    0.5724,  -42011,   -0.2564,  -15823,   -0.1932,  -26188,   -0.3197,   40863,    0.2494,   43453,    0.5304,   -2590,   -0.0316,    4347,    0.0265,    8465,    0.1033,   -4118,   -0.0503,   -4248,   -0.0259,   13334,    0.1628,  -17582,   -0.2146,   35573,    0.2171,   28121,    0.3433,    7452,    0.0910,  -36423,   -0.2223,  -31349,   -0.3827,   -5074,   -0.0619,   18780,    0.1146,    8593,    0.1049,   10187,    0.1244,  -62790,   -0.3833,   18245,    0.2227,  -81035,   -0.9892,   10406,    0.0635,   20573,    0.2511,  -10167,   -0.1241,   53195,    0.3247,   42838,    0.5229,   10357,    0.1264,   34222,    0.2089,   23522,    0.2871,   10700,    0.1306,  -10932,   -0.0667,    1673,    0.0204,  -12605,   -0.1539,  -17223,   -0.1051,    -252,   -0.0031,  -16971,   -0.2072,  -53984,   -0.3295,  -33512,   -0.4091,  -20472,   -0.2499,  -18633,   -0.1137,   46208,    0.5641,  -64841,   -0.7915,   10912,    0.0666,   -1194,   -0.0146,   12106,    0.1478,    5948,    0.0363,   31907,    0.3895,  -25959,   -0.3169,  -13874,   -0.0847,   -8844,   -0.1080,   -5030,   -0.0614,    9084,    0.0554,   28052,    0.3424,  -18968,   -0.2316,  -76548,   -0.4672,  -43736,   -0.5339,  -32812,   -0.4005,  -17959,   -0.1096,   -2217,   -0.0271,  -15742,   -0.1922,   45387,    0.2770,    4316,    0.0527,   41071,    0.5014,   -1365,   -0.0083,   16207,    0.1978,  -17572,   -0.2145,   15461,    0.0944,    8426,    0.1029,    7035,    0.0859,   32580,    0.1989,   10264,    0.1253,   22316,    0.2724,   33445,    0.2041,   42152,    0.5146,   -8707,   -0.1063,  -13678,   -0.0835,   -7012,   -0.0856,   -6666,   -0.0814,  -13690,   -0.0836,   -1348,   -0.0165,  -12342,   -0.1507,   -7676,   -0.0469,  -43227,   -0.5277,   35551,    0.4340,    9305,    0.0568,    3062,    0.0374,    6243,    0.0762,    8554,    0.0522,  -23295,   -0.2844,   31849,    0.3888,
 428,   42465,    0.2592,   -1824,   -0.0223,   44289,    0.5407,  -41644,   -0.2542,  -14204,   -0.1734,  -27440,   -0.3350,   46760,    0.2854,   50104,    0.6116,   -3344,   -0.0408,    1818,    0.0111,    7777,    0.0949,   -5959,   -0.0727,   -4978,   -0.0304,   12210,    0.1491,  -17188,   -0.2098,   26061,    0.1591,   24295,    0.2966,    1766,    0.0216,  -35087,   -0.2142,  -28016,   -0.3420,   -7071,   -0.0863,   16874,    0.1030,   10199,    0.1245,    6675,    0.0815,  -62221,   -0.3798,   17829,    0.2176,  -80050,   -0.9772,   17319,    0.1057,   22592,    0.2758,   -5273,   -0.0644,   43673,    0.2666,   35134,    0.4289,    8539,    0.1042,   33879,    0.2068,   22217,    0.2712,   11662,    0.1424,   -5316,   -0.0324,    1676,    0.0205,   -6992,   -0.0854,  -11463,   -0.0700,    6637,    0.0810,  -18100,   -0.2210,  -48137,   -0.2938,  -32874,   -0.4013,  -15263,   -0.1863,  -18188,   -0.1110,   44228,    0.5399,  -62416,   -0.7619,    7963,    0.0486,   -3034,   -0.0370,   10997,    0.1342,    9075,    0.0554,   35469,    0.4330,  -26394,   -0.3222,  -15114,   -0.0923,   -9705,   -0.1185,   -5409,   -0.0660,   11512,    0.0703,   28928,    0.3531,  -17416,   -0.2126,  -72353,   -0.4416,  -39272,   -0.4794,  -33081,   -0.4038,  -18627,   -0.1137,   -3195,   -0.0390,  -15432,   -0.1884,   42478,    0.2593,    2860,    0.0349,   39618,    0.4836,   -1868,   -0.0114,   16475,    0.2011,  -18343,   -0.2239,   14901,    0.0910,    8670,    0.1058,    6231,    0.0761,   30742,    0.1876,    9379,    0.1145,   21363,    0.2608,   30946,    0.1889,   39910,    0.4872,   -8964,   -0.1094,  -11422,   -0.0697,   -6293,   -0.0768,   -5129,   -0.0626,  -18045,   -0.1101,   -3148,   -0.0384,  -14897,   -0.1819,   -8952,   -0.0546,  -44216,   -0.5398,   35264,    0.4305,    9482,    0.0579,    4147,    0.0506,    5335,    0.0651,    5746,    0.0351,  -24104,   -0.2942,   29850,    0.3644,
 429,   46249,    0.2823,    -815,   -0.0099,   47064,    0.5745,  -40999,   -0.2502,  -10364,   -0.1265,  -30635,   -0.3740,   45176,    0.2757,   51899,    0.6336,   -6723,   -0.0821,    5368,    0.0328,   10672,    0.1303,   -5304,   -0.0647,   -8499,   -0.0519,    8323,    0.1016,  -16822,   -0.2054,   24256,    0.1481,   22208,    0.2711,    2048,    0.0250,  -32624,   -0.1991,  -27403,   -0.3345,   -5221,   -0.0637,   15556,    0.0949,   12488,    0.1524,    3068,    0.0375,  -62068,   -0.3788,   18032,    0.2201,  -80100,   -0.9778,   20493,    0.1251,   24744,    0.3021,   -4251,   -0.0519,   34409,    0.2100,   25152,    0.3070,    9257,    0.1130,   42542,    0.2597,   23363,    0.2852,   19179,    0.2341,     656,    0.0040,    -352,   -0.0043,    1008,    0.0123,   -4909,   -0.0300,   11572,    0.1413,  -16481,   -0.2012,  -43166,   -0.2635,  -30251,   -0.3693,  -12915,   -0.1577,  -12589,   -0.0768,   44066,    0.5379,  -56655,   -0.6916,    5307,    0.0324,   -4511,   -0.0551,    9818,    0.1199,    9524,    0.0581,   35501,    0.4334,  -25977,   -0.3171,  -17424,   -0.1064,  -10322,   -0.1260,   -7102,   -0.0867,   13071,    0.0798,   29011,    0.3541,  -15940,   -0.1946,  -73299,   -0.4474,  -39121,   -0.4776,  -34178,   -0.4172,  -15176,   -0.0926,   -3537,   -0.0432,  -11639,   -0.1421,   39807,    0.2430,    1420,    0.0173,   38387,    0.4686,   -1893,   -0.0116,   15599,    0.1904,  -17492,   -0.2135,   16809,    0.1026,    9001,    0.1099,    7808,    0.0953,   28348,    0.1730,    5968,    0.0729,   22380,    0.2732,   28801,    0.1758,   39513,    0.4824,  -10712,   -0.1308,   -8690,   -0.0530,   -5084,   -0.0621,   -3606,   -0.0440,  -23291,   -0.1422,   -6647,   -0.0811,  -16644,   -0.2032,   -8294,   -0.0506,  -45557,   -0.5561,   37263,    0.4549,   11583,    0.0707,    7384,    0.0901,    4199,    0.0513,    5319,    0.0325,  -24214,   -0.2956,   29533,    0.3605,
 430,   46400,    0.2832,    -629,   -0.0077,   47029,    0.5741,  -37197,   -0.2270,   -5662,   -0.0691,  -31535,   -0.3850,   43667,    0.2665,   52075,    0.6357,   -8408,   -0.1026,    6337,    0.0387,   12824,    0.1565,   -6487,   -0.0792,   -8276,   -0.0505,    7808,    0.0953,  -16084,   -0.1963,   34311,    0.2094,   25676,    0.3134,    8635,    0.1054,  -23591,   -0.1440,  -23632,   -0.2885,      41,    0.0005,   13271,    0.0810,   10727,    0.1309,    2544,    0.0311,  -62149,   -0.3793,   14657,    0.1789,  -76806,   -0.9376,   21226,    0.1296,   26575,    0.3244,   -5349,   -0.0653,   35571,    0.2171,   26550,    0.3241,    9021,    0.1101,   46951,    0.2866,   28120,    0.3433,   18831,    0.2299,    3055,    0.0186,   -2945,   -0.0360,    6000,    0.0732,   -6714,   -0.0410,   13555,    0.1655,  -20269,   -0.2474,  -43815,   -0.2674,  -29621,   -0.3616,  -14194,   -0.1733,   -8944,   -0.0546,   43507,    0.5311,  -52451,   -0.6403,    2772,    0.0169,   -4598,   -0.0561,    7370,    0.0900,    9639,    0.0588,   33727,    0.4117,  -24088,   -0.2941,  -19655,   -0.1200,  -12034,   -0.1469,   -7621,   -0.0930,   12535,    0.0765,   28057,    0.3425,  -15522,   -0.1895,  -71533,   -0.4366,  -37874,   -0.4623,  -33659,   -0.4109,  -13845,   -0.0845,   -4964,   -0.0606,   -8881,   -0.1084,   35836,    0.2187,      46,    0.0006,   35790,    0.4369,   -5606,   -0.0342,   11853,    0.1447,  -17459,   -0.2131,   17023,    0.1039,    9001,    0.1099,    8022,    0.0979,   27502,    0.1679,    1306,    0.0159,   26196,    0.3198,   24970,    0.1524,   37303,    0.4554,  -12333,   -0.1506,   -8438,   -0.0515,   -3839,   -0.0469,   -4599,   -0.0561,  -29141,   -0.1779,  -10234,   -0.1249,  -18907,   -0.2308,   -5562,   -0.0339,  -46149,   -0.5634,   40587,    0.4955,   13238,    0.0808,   10093,    0.1232,    3145,    0.0384,    9006,    0.0550,  -22275,   -0.2719,   31281,    0.3819,
 431,   43812,    0.2674,    -927,   -0.0113,   44739,    0.5461,  -32336,   -0.1974,   -5212,   -0.0636,  -27124,   -0.3311,   44168,    0.2696,   51955,    0.6342,   -7787,   -0.0951,    6590,    0.0402,   14086,    0.1720,   -7496,   -0.0915,   -4034,   -0.0246,    8113,    0.0990,  -12147,   -0.1483,   44077,    0.2690,   29526,    0.3604,   14551,    0.1776,  -22197,   -0.1355,  -22683,   -0.2769,     486,    0.0059,    8604,    0.0525,    6480,    0.0791,    2124,    0.0259,  -65771,   -0.4014,   10563,    0.1289,  -76334,   -0.9318,   21012,    0.1283,   24638,    0.3008,   -3626,   -0.0443,   38280,    0.2336,   29159,    0.3560,    9121,    0.1113,   46922,    0.2864,   30075,    0.3671,   16847,    0.2057,    6576,    0.0401,   -5365,   -0.0655,   11941,    0.1458,  -12297,   -0.0751,   13346,    0.1629,  -25643,   -0.3130,  -40084,   -0.2447,  -27246,   -0.3326,  -12838,   -0.1567,   -8106,   -0.0495,   43366,    0.5294,  -51472,   -0.6283,    1530,    0.0093,   -3731,   -0.0455,    5261,    0.0642,    7704,    0.0470,   31141,    0.3802,  -23437,   -0.2861,  -20840,   -0.1272,  -13386,   -0.1634,   -7454,   -0.0910,   10453,    0.0638,   24680,    0.3013,  -14227,   -0.1737,  -66544,   -0.4062,  -34701,   -0.4236,  -31843,   -0.3887,  -18028,   -0.1100,   -5915,   -0.0722,  -12113,   -0.1479,   31207,    0.1905,   -2268,   -0.0277,   33475,    0.4086,  -12609,   -0.0770,    8327,    0.1017,  -20936,   -0.2556,   20199,    0.1233,   11018,    0.1345,    9181,    0.1121,   28407,    0.1734,    -583,   -0.0071,   28990,    0.3539,   22340,    0.1364,   34391,    0.4198,  -12051,   -0.1471,   -8440,   -0.0515,   -4030,   -0.0492,   -4410,   -0.0538,  -32392,   -0.1977,  -11296,   -0.1379,  -21096,   -0.2575,    -641,   -0.0039,  -44818,   -0.5471,   44177,    0.5393,   14721,    0.0899,   13295,    0.1623,    1426,    0.0174,    8100,    0.0494,  -22309,   -0.2723,   30409,    0.3712,
 432,   42802,    0.2613,     310,    0.0038,   42492,    0.5187,  -28768,   -0.1756,   -9293,   -0.1134,  -19475,   -0.2377,   35433,    0.2163,   45055,    0.5500,   -9622,   -0.1175,    8413,    0.0514,   15922,    0.1944,   -7509,   -0.0917,   -4687,   -0.0286,    7151,    0.0873,  -11838,   -0.1445,   48946,    0.2988,   33231,    0.4057,   15715,    0.1918,  -36684,   -0.2239,  -31847,   -0.3888,   -4837,   -0.0590,    4042,    0.0247,    4324,    0.0528,    -282,   -0.0034,  -69502,   -0.4242,    9379,    0.1145,  -78881,   -0.9629,   29484,    0.1800,   27031,    0.3300,    2453,    0.0299,   42743,    0.2609,   32820,    0.4006,    9923,    0.1211,   45669,    0.2787,   29869,    0.3646,   15800,    0.1929,   12392,    0.0756,   -4575,   -0.0558,   16967,    0.2071,  -16318,   -0.0996,   11813,    0.1442,  -28131,   -0.3434,  -31134,   -0.1900,  -23700,   -0.2893,   -7434,   -0.0907,   -8077,   -0.0493,   40990,    0.5004,  -49067,   -0.5990,   -1117,   -0.0068,   -3708,   -0.0453,    2591,    0.0316,    7527,    0.0459,   31050,    0.3790,  -23523,   -0.2872,  -22861,   -0.1395,  -15371,   -0.1876,   -7490,   -0.0914,    8506,    0.0519,   22327,    0.2726,  -13821,   -0.1687,  -63952,   -0.3903,  -34633,   -0.4228,  -29319,   -0.3579,  -19916,   -0.1216,   -5494,   -0.0671,  -14422,   -0.1761,   30318,    0.1851,   -1537,   -0.0188,   31855,    0.3889,  -17532,   -0.1070,    8758,    0.1069,  -26290,   -0.3209,   25041,    0.1528,   13115,    0.1601,   11926,    0.1456,   28377,    0.1732,   -2935,   -0.0358,   31312,    0.3822,   20651,    0.1260,   33192,    0.4052,  -12541,   -0.1531,  -10153,   -0.0620,   -6326,   -0.0772,   -3827,   -0.0467,  -32829,   -0.2004,  -10879,   -0.1328,  -21950,   -0.2680,    2931,    0.0179,  -43752,   -0.5341,   46683,    0.5699,   16389,    0.1000,   16998,    0.2075,    -609,   -0.0074,    4474,    0.0273,  -24228,   -0.2958,   28702,    0.3504,
