Identifier:,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,
 402,   71829,    0.4384,   50129,    0.6119,   21700,    0.2649,  114288,    0.6976,   38251,    0.4669,   76037,    0.9282,  143745,    0.8774,   41174,    0.5026,  102571,    1.2521,  204593,    1.2488,  145381,    1.7747,   59212,    0.7228,   89737,    0.5477,   27999,    0.3418,   61738,    0.7537,  162538,    0.9921,  163353,    1.9941,    -815,   -0.0099,   64992,    0.3967,   41556,    0.5073,   23436,    0.2861,  109254,    0.6669,   27462,    0.3352,   81792,    0.9985,  138937,    0.8480,   78345,    0.9564,   60592,    0.7397,  171638,    1.0476,  101168,    1.2350,   70470,    0.8603,   28449,    0.1736,   20419,    0.2493,    8030,    0.0980,   63461,    0.3873,     512,    0.0063,   62949,    0.7684,  142595,    0.8704,   79678,    0.9727,   62917,    0.7681,   54879,    0.3350,   13933,    0.1701,   40946,    0.4998,   60518,    0.3694,   42078,    0.5137,   18440,    0.2251,  -22774,   -0.1390,    -576,   -0.0070,  -22198,   -0.2710,   20160,    0.1231,   15612,    0.1906,    4548,    0.0555,  -30383,   -0.1854,  -20767,   -0.2535,   -9616,   -0.1174,  -13919,   -0.0850,  -29671,   -0.3622,   15752,    0.1923,  -38930,   -0.2376,  -35204,   -0.4297,   -3726,   -0.0455,   28349,    0.1730,   27271,    0.3329,    1078,    0.0132,   12661,    0.0773,   44198,    0.5395,  -31537,   -0.3850,  -26907,   -0.1642,  -33998,   -0.4150,    7091,    0.0866,   10092,    0.0616,  -14500,   -0.1770,   24592,    0.3002,   30656,    0.1871,    2693,    0.0329,   27963,    0.3414,   -6437,   -0.0393,    1727,    0.0211,   -8164,   -0.0997,    6897,    0.0421,    6068,    0.0741,     829,    0.0101,  -21098,   -0.1288,  -12935,   -0.1579,   -8163,   -0.0996,   15780,    0.0963,   -1238,   -0.0151,   17018,    0.2077,  -10643,   -0.0650,  -18697,   -0.2282,    8054,    0.0983,
 403,   67259,    0.4105,   47690,    0.5822,   19569,    0.2389,  109054,    0.6656,   38236,    0.4668,   70818,    0.8645,  147611,    0.9010,   44362,    0.5415,  103249,    1.2604,  202758,    1.2376,  145823,    1.7801,   56935,    0.6950,   84619,    0.5165,   25456,    0.3108,   59163,    0.7222,  162971,    0.9947,  159967,    1.9528,    3004,    0.0367,   66427,    0.4055,   43608,    0.5323,   22819,    0.2786,  104221,    0.6361,   22688,    0.2770,   81533,    0.9953,  137734,    0.8407,   77414,    0.9450,   60320,    0.7364,  175297,    1.0700,  101004,    1.2330,   74293,    0.9069,   21680,    0.1323,   16701,    0.2039,    4979,    0.0608,   54612,    0.3333,   -5702,   -0.0696,   60314,    0.7363,  139885,    0.8538,   76810,    0.9377,   63075,    0.7700,   55813,    0.3407,   12357,    0.1508,   43456,    0.5305,   64359,    0.3928,   42008,    0.5128,   22351,    0.2728,  -24754,   -0.1511,   -1491,   -0.0182,  -23263,   -0.2840,   15513,    0.0947,   14894,    0.1818,     619,    0.0076,  -30581,   -0.1867,  -20063,   -0.2449,  -10518,   -0.1284,  -15234,   -0.0930,  -29472,   -0.3598,   14238,    0.1738,  -41488,   -0.2532,  -35937,   -0.4387,   -5551,   -0.0678,   26212,    0.1600,   25992,    0.3173,     220,    0.0027,   12312,    0.0751,   45689,    0.5577,  -33377,   -0.4074,  -27835,   -0.1699,  -34469,   -0.4208,    6634,    0.0810,    9605,    0.0586,  -14238,   -0.1738,   23843,    0.2911,   28099,    0.1715,     873,    0.0107,   27226,    0.3324,   -4385,   -0.0268,    2721,    0.0332,   -7106,   -0.0867,   12083,    0.0738,    9999,    0.1221,    2084,    0.0254,  -20617,   -0.1258,  -12990,   -0.1586,   -7627,   -0.0931,   16727,    0.1021,   -1290,   -0.0157,   18017,    0.2199,  -16600,   -0.1013,  -20109,   -0.2455,    3509,    0.0428,
 404,   63904,    0.3901,   46535,    0.5681,   17369,    0.2120,  104821,    0.6398,   39456,    0.4817,   65365,    0.7979,  146920,    0.8968,   47414,    0.5788,   99506,    1.2147,  198212,    1.2098,  143832,    1.7558,   54380,    0.6638,   79779,    0.4869,   25374,    0.3098,   54405,    0.6641,  166332,    1.0152,  160524,    1.9596,    5808,    0.0709,   65928,    0.4024,   43850,    0.5353,   22078,    0.2695,   97216,    0.5934,   16147,    0.1971,   81069,    0.9896,  135783,    0.8288,   74796,    0.9131,   60987,    0.7445,  177557,    1.0838,   98176,    1.1985,   79381,    0.9690,   17105,    0.1044,   15372,    0.1877,    1733,    0.0212,   48111,    0.2937,  -13929,   -0.1700,   62040,    0.7573,  135828,    0.8291,   74188,    0.9056,   61640,    0.7525,   59357,    0.3623,   15555,    0.1899,   43802,    0.5347,   61392,    0.3747,   34036,    0.4155,   27356,    0.3339,  -24819,   -0.1515,    -550,   -0.0067,  -24269,   -0.2963,   12801,    0.0781,   14055,    0.1716,   -1254,   -0.0153,  -30908,   -0.1887,  -20366,   -0.2486,  -10542,   -0.1287,  -16713,   -0.1020,  -29140,   -0.3557,   12427,    0.1517,  -40725,   -0.2486,  -35102,   -0.4285,   -5623,   -0.0686,   23746,    0.1449,   25491,    0.3112,   -1745,   -0.0213,   11589,    0.0707,   46250,    0.5646,  -34661,   -0.4231,  -25635,   -0.1565,  -33023,   -0.4031,    7388,    0.0902,    7149,    0.0436,  -15158,   -0.1850,   22307,    0.2723,   22935,    0.1400,   -2162,   -0.0264,   25097,    0.3064,   -4562,   -0.0278,    2449,    0.0299,   -7011,   -0.0856,   14598,    0.0891,   12609,    0.1539,    1989,    0.0243,  -21478,   -0.1311,  -13725,   -0.1675,   -7753,   -0.0946,   14177,    0.0865,   -4007,   -0.0489,   18184,    0.2220,  -17665,   -0.1078,  -21554,   -0.2631,    3889,    0.0475,
 405,   59963,    0.3660,   46416,    0.5666,   13547,    0.1654,  105912,    0.6465,   40582,    0.4954,   65330,    0.7975,  146927,    0.8968,   47202,    0.5762,   99725,    1.2174,  196421,    1.1989,  143384,    1.7503,   53037,    0.6474,   83241,    0.5081,   28309,    0.3456,   54932,    0.6706,  170202,    1.0389,  161415,    1.9705,    8787,    0.1073,   57684,    0.3521,   40453,    0.4938,   17231,    0.2103,   89358,    0.5454,   12345,    0.1507,   77013,    0.9401,  137904,    0.8417,   72895,    0.8899,   65009,    0.7936,  177604,    1.0840,  101145,    1.2347,   76459,    0.9334,   19045,    0.1162,   15860,    0.1936,    3185,    0.0389,   43364,    0.2647,  -18283,   -0.2232,   61647,    0.7525,  125131,    0.7638,   66981,    0.8177,   58150,    0.7099,   60574,    0.3697,   14761,    0.1802,   45813,    0.5593,   65660,    0.4008,   34029,    0.4154,   31631,    0.3861,  -27244,   -0.1663,   -1262,   -0.0154,  -25982,   -0.3172,    8633,    0.0527,   12455,    0.1520,   -3822,   -0.0467,  -29267,   -0.1786,  -17905,   -0.2186,  -11362,   -0.1387,  -18272,   -0.1115,  -30757,   -0.3755,   12485,    0.1524,  -42289,   -0.2581,  -36285,   -0.4429,   -6004,   -0.0733,   20218,    0.1234,   25464,    0.3108,   -5246,   -0.0640,   13344,    0.0814,   47178,    0.5759,  -33834,   -0.4130,  -24178,   -0.1476,  -33608,   -0.4103,    9430,    0.1151,    6602,    0.0403,  -16147,   -0.1971,   22749,    0.2777,   22879,    0.1396,   -3304,   -0.0403,   26183,    0.3196,   -3597,   -0.0220,    1527,    0.0186,   -5124,   -0.0626,   16392,    0.1001,   14781,    0.1804,    1611,    0.0197,  -18632,   -0.1137,  -12178,   -0.1487,   -6454,   -0.0788,   11668,    0.0712,   -5648,   -0.0689,   17316,    0.2114,  -17286,   -0.1055,  -22621,   -0.2761,    5335,    0.0651,
 406,   61676,    0.3765,   48316,    0.5898,   13360,    0.1631,  101849,    0.6217,   41847,    0.5108,   60002,    0.7325,  143934,    0.8785,   46704,    0.5701,   97230,    1.1869,  199421,    1.2172,  144202,    1.7603,   55219,    0.6741,   81113,    0.4951,   26432,    0.3227,   54681,    0.6675,  176851,    1.0794,  165306,    2.0180,   11545,    0.1409,   56849,    0.3470,   42265,    0.5159,   14584,    0.1780,   79766,    0.4869,    6152,    0.0751,   73614,    0.8986,  134945,    0.8237,   71454,    0.8723,   63491,    0.7751,  185168,    1.1302,  107234,    1.3090,   77934,    0.9514,   11778,    0.0719,   14688,    0.1793,   -2910,   -0.0355,   44433,    0.2712,  -18033,   -0.2201,   62466,    0.7625,  117407,    0.7166,   59447,    0.7257,   57960,    0.7075,   62517,    0.3816,   17083,    0.2085,   45434,    0.5546,   71334,    0.4354,   34598,    0.4224,   36736,    0.4485,  -27720,   -0.1692,   -1951,   -0.0238,  -25769,   -0.3146,    5605,    0.0342,   12283,    0.1499,   -6678,   -0.0815,  -28274,   -0.1726,  -17314,   -0.2114,  -10960,   -0.1338,  -20648,   -0.1260,  -32613,   -0.3981,   11965,    0.1461,  -42438,   -0.2590,  -35460,   -0.4329,   -6978,   -0.0852,   20179,    0.1232,   29491,    0.3600,   -9312,   -0.1137,   16404,    0.1001,   46826,    0.5716,  -30422,   -0.3714,  -22788,   -0.1391,  -32232,   -0.3935,    9444,    0.1153,    8918,    0.0544,  -15857,   -0.1936,   24775,    0.3024,   17664,    0.1078,   -5822,   -0.0711,   23486,    0.2867,   -2938,   -0.0179,    1362,    0.0166,   -4300,   -0.0525,   16533,    0.1009,   15606,    0.1905,     927,    0.0113,  -18449,   -0.1126,  -11961,   -0.1460,   -6488,   -0.0792,   11805,    0.0721,   -6026,   -0.0736,   17831,    0.2177,  -18801,   -0.1148,  -24292,   -0.2965,    5491,    0.0670,
 407,   65403,    0.3992,   50099,    0.6116,   15304,    0.1868,   95877,    0.5852,   44398,    0.5420,   51479,    0.6284,  146424,    0.8937,   45760,    0.5586,  100664,    1.2288,  201736,    1.2313,  146454,    1.7878,   55282,    0.6748,   71933,    0.4391,   19222,    0.2347,   52711,    0.6435,  185041,    1.1294,  169182,    2.0653,   15859,    0.1936,   55557,    0.3391,   40169,    0.4904,   15388,    0.1878,   73540,    0.4489,    4040,    0.0493,   69500,    0.8484,  135342,    0.8261,   72836,    0.8891,   62506,    0.7630,  184683,    1.1272,  108114,    1.3198,   76569,    0.9347,   11051,    0.0675,   16459,    0.2009,   -5408,   -0.0660,   50552,    0.3086,   -8264,   -0.1009,   58816,    0.7180,  108730,    0.6637,   54957,    0.6709,   53773,    0.6564,   67381,    0.4113,   18047,    0.2203,   49334,    0.6022,   76838,    0.4690,   38018,    0.4641,   38820,    0.4739,  -28636,   -0.1748,   -2903,   -0.0354,  -25733,   -0.3141,    4062,    0.0248,   10820,    0.1321,   -6758,   -0.0825,  -25662,   -0.1566,  -15606,   -0.1905,  -10056,   -0.1228,  -24008,   -0.1465,  -33848,   -0.4132,    9840,    0.1201,  -40014,   -0.2442,  -34105,   -0.4163,   -5909,   -0.0721,   18772,    0.1146,   31415,    0.3835,  -12643,   -0.1543,   16895,    0.1031,   47086,    0.5748,  -30191,   -0.3686,  -24321,   -0.1484,  -32865,   -0.4012,    8544,    0.1043,    6467,    0.0395,  -16336,   -0.1994,   22803,    0.2784,   14202,    0.0867,   -7535,   -0.0920,   21737,    0.2654,   -3073,   -0.0188,    1874,    0.0229,   -4947,   -0.0604,   16592,    0.1013,   14727,    0.1798,    1865,    0.0228,  -16175,   -0.0987,  -10417,   -0.1272,   -5758,   -0.0703,   11421,    0.0697,   -6961,   -0.0850,   18382,    0.2244,  -20477,   -0.1250,  -25261,   -0.3084,    4784,    0.0584,
 408,   64278,    0.3923,   46949,    0.5731,   17329,    0.2115,   91975,    0.5614,   42810,    0.5226,   49165,    0.6002,  145694,    0.8893,   46350,    0.5658,   99344,    1.2127,  199343,    1.2167,  142612,    1.7409,   56731,    0.6925,   71857,    0.4386,   16737,    0.2043,   55120,    0.6729,  188946,    1.1533,  169668,    2.0712,   19278,    0.2353,   62120,    0.3792,   42794,    0.5224,   19326,    0.2359,   69051,    0.4215,    1650,    0.0201,   67401,    0.8228,  132461,    0.8085,   74577,    0.9104,   57884,    0.7066,  188738,    1.1520,  111103,    1.3563,   77635,    0.9477,   12586,    0.0768,   18953,    0.2314,   -6367,   -0.0777,   54465,    0.3324,   -5857,   -0.0715,   60322,    0.7364,  101931,    0.6222,   50020,    0.6106,   51911,    0.6337,   67958,    0.4148,   17897,    0.2185,   50061,    0.6111,   86602,    0.5286,   42356,    0.5171,   44246,    0.5401,  -30390,   -0.1855,   -3438,   -0.0420,  -26952,   -0.3290,    2577,    0.0157,   11258,    0.1374,   -8681,   -0.1060,  -22702,   -0.1386,  -14479,   -0.1768,   -8223,   -0.1004,  -25668,   -0.1567,  -33891,   -0.4137,    8223,    0.1004,  -35932,   -0.2193,  -30829,   -0.3763,   -5103,   -0.0623,   18436,    0.1125,   34789,    0.4247,  -16353,   -0.1996,   19380,    0.1183,   46625,    0.5692,  -27245,   -0.3326,  -25417,   -0.1551,  -30858,   -0.3767,    5441,    0.0664,   10556,    0.0644,  -12753,   -0.1557,   23309,    0.2845,   14719,    0.0898,   -8044,   -0.0982,   22763,    0.2779,     179,    0.0011,    4009,    0.0489,   -3830,   -0.0468,   19455,    0.1187,   16552,    0.2021,    2903,    0.0354,  -14435,   -0.0881,   -8824,   -0.1077,   -5611,   -0.0685,   12103,    0.0739,   -7535,   -0.0920,   19638,    0.2397,  -22755,   -0.1389,  -25427,   -0.3104,    2672,    0.0326,
 409,   67922,    0.4146,   48308,    0.5897,   19614,    0.2394,   97939,    0.5978,   44840,    0.5474,   53099,    0.6482,  139473,    0.8513,   42896,    0.5236,   96577,    1.1790,  202753,    1.2375,  143673,    1.7539,   59080,    0.7212,   73872,    0.4509,   15002,    0.1831,   58870,    0.7186,  194056,    1.1845,  170990,    2.0873,   23066,    0.2816,   66395,    0.4053,   40659,    0.4963,   25736,    0.3142,   66768,    0.4075,    3071,    0.0375,   63697,    0.7776,  133741,    0.8163,   78519,    0.9585,   55222,    0.6741,  190789,    1.1645,  114619,    1.3992,   76170,    0.9298,    9980,    0.0609,   16904,    0.2064,   -6924,   -0.0845,   57684,    0.3521,   -1019,   -0.0124,   58703,    0.7166,   94925,    0.5794,   44981,    0.5491,   49944,    0.6097,   66564,    0.4063,   19244,    0.2349,   47320,    0.5777,   91939,    0.5612,   41391,    0.5053,   50548,    0.6171,  -27012,   -0.1649,   -1718,   -0.0210,  -25294,   -0.3088,    2377,    0.0145,   11691,    0.1427,   -9314,   -0.1137,  -23244,   -0.1419,  -16897,   -0.2063,   -6347,   -0.0775,  -25226,   -0.1540,  -36257,   -0.4426,   11031,    0.1347,  -36770,   -0.2244,  -31268,   -0.3817,   -5502,   -0.0672,   17742,    0.1083,   37820,    0.4617,  -20078,   -0.2451,   19774,    0.1207,   47331,    0.5778,  -27557,   -0.3364,  -24376,   -0.1488,  -28921,   -0.3531,    4545,    0.0555,    9072,    0.0554,  -12073,   -0.1474,   21145,    0.2581,   13749,    0.0839,   -7901,   -0.0965,   21650,    0.2643,    1864,    0.0114,    5037,    0.0615,   -3173,   -0.0387,   16706,    0.1020,   14500,    0.1770,    2206,    0.0269,  -17184,   -0.1049,  -11366,   -0.1387,   -5818,   -0.0710,   10437,    0.0637,  -10728,   -0.1310,   21165,    0.2584,  -24862,   -0.1518,  -27533,   -0.3361,    2671,    0.0326,
 410,   72298,    0.4413,   47155,    0.5756,   25143,    0.3069,   95812,    0.5848,   45221,    0.5520,   50591,    0.6176,  143379,    0.8751,   45453,    0.5549,   97926,    1.1954,  200270,    1.2224,  140633,    1.7168,   59637,    0.7280,   71885,    0.4388,   13222,    0.1614,   58663,    0.7161,  194714,    1.1885,  167542,    2.0453,   27172,    0.3317,   68329,    0.4171,   41175,    0.5026,   27154,    0.3315,   61217,    0.3737,    -164,   -0.0020,   61381,    0.7493,  130733,    0.7980,   77781,    0.9495,   52952,    0.6464,  186664,    1.1393,  115242,    1.4068,   71422,    0.8719,   14119,    0.0862,   19089,    0.2330,   -4970,   -0.0607,   58203,    0.3553,   -3560,   -0.0435,   61763,    0.7540,   94940,    0.5795,   43560,    0.5318,   51380,    0.6272,   65893,    0.4022,   20007,    0.2442,   45886,    0.5601,   89128,    0.5440,   36925,    0.4508,   52203,    0.6373,  -28381,   -0.1732,   -3796,   -0.0463,  -24585,   -0.3001,    4645,    0.0284,   13281,    0.1621,   -8636,   -0.1054,  -22620,   -0.1381,  -17130,   -0.2091,   -5490,   -0.0670,  -24784,   -0.1513,  -36987,   -0.4515,   12203,    0.1490,  -37863,   -0.2311,  -31405,   -0.3834,   -6458,   -0.0788,   20434,    0.1247,   40511,    0.4945,  -20077,   -0.2451,   20026,    0.1222,   48259,    0.5891,  -28233,   -0.3447,  -23193,   -0.1416,  -26316,   -0.3213,    3123,    0.0381,   10671,    0.0651,   -8955,   -0.1093,   19626,    0.2396,   13216,    0.0807,   -9265,   -0.1131,   22481,    0.2744,    7272,    0.0444,    8072,    0.0985,    -800,   -0.0098,   14827,    0.0905,   15483,    0.1890,    -656,   -0.0080,  -16369,   -0.0999,  -12300,   -0.1502,   -4069,   -0.0497,    9657,    0.0589,  -12601,   -0.1538,   22258,    0.2717,  -23976,   -0.1463,  -28168,   -0.3439,    4192,    0.0512,
 411,   73254,    0.4471,   48036,    0.5864,   25218,    0.3078,   94516,    0.5769,   47573,    0.5807,   46943,    0.5731,  149151,    0.9104,   48669,    0.5941,  100482,    1.2266,  197509,    1.2055,  140478,    1.7149,   57031,    0.6962,   75243,    0.4593,   15903,    0.1941,   59340,    0.7244,  196095,    1.1969,  166089,    2.0275,   30006,    0.3663,   72362,    0.4417,   40502,    0.4944,   31860,    0.3889,   60943,    0.3720,    2505,    0.0306,   58438,    0.7134,  129296,    0.7892,   80241,    0.9795,   49055,    0.5988,  185019,    1.1293,  117529,    1.4347,   67490,    0.8239,   12495,    0.0763,   14623,    0.1785,   -2128,   -0.0260,   56768,    0.3465,   -2667,   -0.0326,   59435,    0.7255,   92960,    0.5674,   43317,    0.5288,   49643,    0.6060,   64885,    0.3960,   20623,    0.2518,   44262,    0.5403,   86013,    0.5250,   31394,    0.3832,   54619,    0.6668,  -26714,   -0.1631,   -1750,   -0.0214,  -24964,   -0.3047,    5210,    0.0318,   13865,    0.1693,   -8655,   -0.1057,  -21371,   -0.1304,  -14144,   -0.1727,   -7227,   -0.0882,  -24542,   -0.1498,  -36992,   -0.4516,   12450,    0.1520,  -38719,   -0.2363,  -30873,   -0.3769,   -7846,   -0.0958,   20694,    0.1263,   41857,    0.5110,  -21163,   -0.2583,   21040,    0.1284,   49874,    0.6088,  -28834,   -0.3520,  -17107,   -0.1044,  -22969,   -0.2804,    5862,    0.0716,   10597,    0.0647,   -7857,   -0.0959,   18454,    0.2253,   11764,    0.0718,  -10232,   -0.1249,   21996,    0.2685,   10455,    0.0638,    9229,    0.1127,    1226,    0.0150,   13206,    0.0806,   15340,    0.1873,   -2134,   -0.0261,  -16303,   -0.0995,  -12450,   -0.1520,   -3853,   -0.0470,   11854,    0.0724,  -11751,   -0.1434,   23605,    0.2882,  -22231,   -0.1357,  -27490,   -0.3356,    5259,    0.0642,
 412,   70568,    0.4307,   42690,    0.5211,   27878,    0.3403,   95569,    0.5833,   54270,    0.6625,   41299,    0.5042,  155635,    0.9499,   51995,    0.6347,  103640,    1.2652,  200607,    1.2244,  141908,    1.7323,   58699,    0.7166,   68146,    0.4159,   14325,    0.1749,   53821,    0.6570,  189250,    1.1551,  161175,    1.9675,   28075,    0.3427,   70160,    0.4282,   40111,    0.4897,   30049,    0.3668,   56632,    0.3457,    1252,    0.0153,   55380,    0.6760,  131553,    0.8030,   78553,    0.9589,   53000,    0.6470,  180827,    1.1037,  116857,    1.4265,   63970,    0.7809,   16269,    0.0993,   13796,    0.1684,    2473,    0.0302,   56265,    0.3434,   -2604,   -0.0318,   58869,    0.7186,   82943,    0.5063,   42238,    0.5156,   40705,    0.4969,   60848,    0.3714,   16662,    0.2034,   44186,    0.5394,   83767,    0.5113,   27232,    0.3324,   56535,    0.6901,  -26274,   -0.1604,    -960,   -0.0117,  -25314,   -0.3090,    6404,    0.0391,   14455,    0.1765,   -8051,   -0.0983,  -20181,   -0.1232,  -11504,   -0.1404,   -8677,   -0.1059,  -22834,   -0.1394,  -36325,   -0.4434,   13491,    0.1647,  -40504,   -0.2472,  -31416,   -0.3835,   -9088,   -0.1109,   19509,    0.1191,   41428,    0.5057,  -21919,   -0.2676,   23557,    0.1438,   52276,    0.6382,  -28719,   -0.3506,  -12751,   -0.0778,  -18498,   -0.2258,    5747,    0.0702,   10706,    0.0653,   -7825,   -0.0955,   18531,    0.2262,    9103,    0.0556,  -12037,   -0.1469,   21140,    0.2581,   10080,    0.0615,    9745,    0.1190,     335,    0.0041,   12377,    0.0755,   15968,    0.1949,   -3591,   -0.0438,  -15126,   -0.0923,  -10644,   -0.1299,   -4482,   -0.0547,    9928,    0.0606,  -12548,   -0.1532,   22476,    0.2744,  -21414,   -0.1307,  -26815,   -0.3273,    5401,    0.0659,
 413,   67321,    0.4109,   40134,    0.4899,   27187,    0.3319,   91230,    0.5568,   53577,    0.6540,   37653,    0.4596,  153911,    0.9394,   50380,    0.6150,  103531,    1.2638,  194262,    1.1857,  136759,    1.6695,   57503,    0.7020,   67533,    0.4122,   15792,    0.1928,   51741,    0.6316,  188438,    1.1502,  162633,    1.9853,   25805,    0.3150,   76322,    0.4658,   44817,    0.5471,   31505,    0.3846,   55468,    0.3386,    -183,   -0.0022,   55651,    0.6794,  132519,    0.8089,   77396,    0.9448,   55123,    0.6729,  184526,    1.1263,  120698,    1.4734,   63828,    0.7792,   16901,    0.1032,   12239,    0.1494,    4662,    0.0569,   55478,    0.3386,     760,    0.0093,   54718,    0.6680,   85677,    0.5229,   44760,    0.5464,   40917,    0.4995,   50843,    0.3103,   10857,    0.1325,   39986,    0.4881,   82635,    0.5044,   27996,    0.3418,   54639,    0.6670,  -25616,   -0.1564,    1760,    0.0215,  -27376,   -0.3342,    3898,    0.0238,   14228,    0.1737,  -10330,   -0.1261,  -18487,   -0.1128,   -8644,   -0.1055,   -9843,   -0.1202,  -22317,   -0.1362,  -36637,   -0.4472,   14320,    0.1748,  -42472,   -0.2592,  -33612,   -0.4103,   -8860,   -0.1082,   20186,    0.1232,   41832,    0.5107,  -21646,   -0.2642,   24326,    0.1485,   55075,    0.6723,  -30749,   -0.3754,   -8544,   -0.0522,  -13654,   -0.1667,    5110,    0.0624,   11369,    0.0694,   -8016,   -0.0979,   19385,    0.2366,   11247,    0.0686,  -10270,   -0.1254,   21517,    0.2627,    9845,    0.0601,    9357,    0.1142,     488,    0.0060,   15188,    0.0927,   16733,    0.2043,   -1545,   -0.0189,  -12893,   -0.0787,   -8719,   -0.1064,   -4174,   -0.0510,   10171,    0.0621,  -11027,   -0.1346,   21198,    0.2588,  -22108,   -0.1349,  -27868,   -0.3402,    5760,    0.0703,
 414,   66146,    0.4037,   37188,    0.4540,   28958,    0.3535,   89487,    0.5462,   55903,    0.6824,   33584,    0.4100,  151396,    0.9241,   46645,    0.5694,  104751,    1.2787,  195281,    1.1919,  139369,    1.7013,   55912,    0.6825,   64087,    0.3912,   16942,    0.2068,   47145,    0.5755,  180439,    1.1013,  156753,    1.9135,   23686,    0.2891,   81053,    0.4947,   48913,    0.5971,   32140,    0.3923,   51554,    0.3147,    -205,   -0.0025,   51759,    0.6318,  130812,    0.7984,   75310,    0.9193,   55502,    0.6775,  188058,    1.1478,  124141,    1.5154,   63917,    0.7803,   14755,    0.0901,   12096,    0.1477,    2659,    0.0325,   59040,    0.3604,    4161,    0.0508,   54879,    0.6699,   83344,    0.5087,   46946,    0.5731,   36398,    0.4443,   48062,    0.2934,    9141,    0.1116,   38921,    0.4751,   90568,    0.5528,   32184,    0.3929,   58384,    0.7127,  -26518,   -0.1619,    4220,    0.0515,  -30738,   -0.3752,    3817,    0.0233,   15109,    0.1844,  -11292,   -0.1378,  -17371,   -0.1060,   -7539,   -0.0920,   -9832,   -0.1200,  -20125,   -0.1228,  -36135,   -0.4411,   16010,    0.1954,  -43746,   -0.2670,  -33825,   -0.4129,   -9921,   -0.1211,   18335,    0.1119,   39417,    0.4812,  -21082,   -0.2574,   24237,    0.1479,   56342,    0.6878,  -32105,   -0.3919,   -8309,   -0.0507,  -11560,   -0.1411,    3251,    0.0397,   11981,    0.0731,   -8835,   -0.1079,   20816,    0.2541,   13436,    0.0820,   -6382,   -0.0779,   19818,    0.2419,    4069,    0.0248,    5953,    0.0727,   -1884,   -0.0230,   15091,    0.0921,   14646,    0.1788,     445,    0.0054,  -11440,   -0.0698,   -8422,   -0.1028,   -3018,   -0.0368,    8583,    0.0524,  -11762,   -0.1436,   20345,    0.2484,  -23618,   -0.1442,  -28780,   -0.3513,    5162,    0.0630,
 415,   64313,    0.3925,   33700,    0.4114,   30613,    0.3737,   88524,    0.5403,   59024,    0.7205,   29500,    0.3601,  148159,    0.9043,   48300,    0.5896,   99859,    1.2190,  197323,    1.2044,  143185,    1.7479,   54138,    0.6609,   63752,    0.3891,   17453,    0.2131,   46299,    0.5652,  173008,    1.0560,  153161,    1.8697,   19847,    0.2423,   81656,    0.4984,   48478,    0.5918,   33178,    0.4050,   49258,    0.3007,     267,    0.0033,   48991,    0.5981,  131175,    0.8007,   74838,    0.9136,   56337,    0.6877,  188808,    1.1524,  125243,    1.5289,   63565,    0.7760,   15201,    0.0928,   14995,    0.1831,     206,    0.0025,   57283,    0.3496,    4730,    0.0577,   52553,    0.6415,   85064,    0.5192,   48360,    0.5904,   36704,    0.4481,   45329,    0.2767,   11276,    0.1377,   34053,    0.4157,   93776,    0.5724,   33083,    0.4039,   60693,    0.7409,  -26810,   -0.1636,    4608,    0.0563,  -31418,   -0.3835,    4007,    0.0245,   16347,    0.1996,  -12340,   -0.1506,  -18263,   -0.1115,   -7705,   -0.0941,  -10558,   -0.1289,  -17964,   -0.1096,  -37188,   -0.4540,   19224,    0.2347,  -41527,   -0.2535,  -32995,   -0.4028,   -8532,   -0.1042,   15959,    0.0974,   37702,    0.4602,  -21743,   -0.2654,   22533,    0.1375,   57120,    0.6973,  -34587,   -0.4222,   -9193,   -0.0561,   -8803,   -0.1075,    -390,   -0.0048,   10324,    0.0630,  -10455,   -0.1276,   20779,    0.2537,   16490,    0.1007,   -4047,   -0.0494,   20537,    0.2507,   -1373,   -0.0084,    2523,    0.0308,   -3896,   -0.0476,   15982,    0.0975,   14758,    0.1802,    1224,    0.0149,  -10625,   -0.0649,   -8709,   -0.1063,   -1916,   -0.0234,    6226,    0.0380,  -11562,   -0.1411,   17788,    0.2171,  -23366,   -0.1426,  -29648,   -0.3619,    6282,    0.0767,
