Identifier:,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,R144883_091321,,,,,,
 854, -493467,   -3.0120, -244264,   -2.9818, -249203,   -3.0421, -434861,   -2.6543, -216765,   -2.6461, -218096,   -2.6624, -175731,   -1.0726, -108975,   -1.3303,  -66756,   -0.8149, -125145,   -0.7638,  -62923,   -0.7681,  -62222,   -0.7596, -115345,   -0.7040,  -47216,   -0.5764,  -68129,   -0.8317, -106606,   -0.6507,  -59485,   -0.7262,  -47121,   -0.5752,  -55767,   -0.3404,  -34713,   -0.4238,  -21054,   -0.2570,  -74520,   -0.4548,  -38733,   -0.4728,  -35787,   -0.4369,  -14309,   -0.0873,   -5697,   -0.0695,   -8612,   -0.1051,  -51414,   -0.3138,  -24062,   -0.2937,  -27352,   -0.3339,  -50137,   -0.3060,   -8053,   -0.0983,  -42084,   -0.5137,  -39377,   -0.2403,   -8657,   -0.1057,  -30720,   -0.3750,  -61662,   -0.3764,  -22810,   -0.2785,  -38852,   -0.4743,  -24096,   -0.1471,    3986,    0.0487,  -28082,   -0.3428,  -20454,   -0.1248,  -12169,   -0.1486,   -8285,   -0.1011, -258001,   -1.5748, -118282,   -1.4439, -139719,   -1.7056, -254005,   -1.5504, -128453,   -1.5681, -125552,   -1.5327,  -26571,   -0.1622,  -10332,   -0.1261,  -16239,   -0.1982,  -44589,   -0.2722,  -17087,   -0.2086,  -27502,   -0.3357,  -27219,   -0.1661,  -13108,   -0.1600,  -14111,   -0.1723,  -30061,   -0.1835,  -20477,   -0.2500,   -9584,   -0.1170,    3281,    0.0200,    2414,    0.0295,     867,    0.0106,    9980,    0.0609,    1152,    0.0141,    8828,    0.1078,    6579,    0.0402,    5795,    0.0707,     784,    0.0096,    4446,    0.0271,   -1234,   -0.0151,    5680,    0.0693,  -26182,   -0.1598,   -2069,   -0.0253,  -24113,   -0.2944,   -2233,   -0.0136,   -2289,   -0.0279,      56,    0.0007,   41003,    0.2503,   18047,    0.2203,   22956,    0.2802,    1985,    0.0121,     695,    0.0085,    1290,    0.0157,    3330,    0.0203,   -5269,   -0.0643,    8599,    0.1050,
 855, -483843,   -2.9532, -240492,   -2.9358, -243351,   -2.9707, -418475,   -2.5542, -212019,   -2.5882, -206456,   -2.5203, -176788,   -1.0791, -107902,   -1.3172,  -68886,   -0.8409, -121828,   -0.7436,  -61586,   -0.7518,  -60242,   -0.7354, -112317,   -0.6855,  -41813,   -0.5104,  -70504,   -0.8607, -110492,   -0.6744,  -60131,   -0.7340,  -50361,   -0.6148,  -55162,   -0.3367,  -34627,   -0.4227,  -20535,   -0.2507,  -77924,   -0.4756,  -41062,   -0.5013,  -36862,   -0.4500,  -18788,   -0.1147,   -7793,   -0.0951,  -10995,   -0.1342,  -57538,   -0.3512,  -29081,   -0.3550,  -28457,   -0.3474,  -55411,   -0.3382,  -10865,   -0.1326,  -44546,   -0.5438,  -42437,   -0.2590,  -11985,   -0.1463,  -30452,   -0.3717,  -60787,   -0.3710,  -24038,   -0.2934,  -36749,   -0.4486,  -23439,   -0.1431,    1785,    0.0218,  -25224,   -0.3079,  -16830,   -0.1027,  -11099,   -0.1355,   -5731,   -0.0700, -248128,   -1.5145, -114888,   -1.4025, -133240,   -1.6265, -245881,   -1.5008, -122459,   -1.4949, -123422,   -1.5067,  -28006,   -0.1709,  -11190,   -0.1366,  -16816,   -0.2053,  -40512,   -0.2473,  -17413,   -0.2126,  -23099,   -0.2820,  -27946,   -0.1706,  -13454,   -0.1642,  -14492,   -0.1769,  -32461,   -0.1981,  -20221,   -0.2468,  -12240,   -0.1494,    4617,    0.0282,    4868,    0.0594,    -251,   -0.0031,   11063,    0.0675,    2177,    0.0266,    8886,    0.1085,    1161,    0.0071,    3932,    0.0480,   -2771,   -0.0338,    3795,    0.0232,    -620,   -0.0076,    4415,    0.0539,  -23309,   -0.1423,    1048,    0.0128,  -24357,   -0.2973,   -1848,   -0.0113,   -2650,   -0.0323,     802,    0.0098,   39607,    0.2417,   17231,    0.2103,   22376,    0.2732,     196,    0.0012,    2212,    0.0270,   -2016,   -0.0246,    4528,    0.0276,   -5660,   -0.0691,   10188,    0.1244,
 856, -469027,   -2.8628, -233627,   -2.8520, -235400,   -2.8736, -402165,   -2.4547, -202358,   -2.4703, -199807,   -2.4391, -176826,   -1.0793, -104084,   -1.2706,  -72742,   -0.8880, -119345,   -0.7284,  -59994,   -0.7324,  -59351,   -0.7245, -112858,   -0.6889,  -43070,   -0.5258,  -69788,   -0.8519, -116677,   -0.7122,  -62680,   -0.7652,  -53997,   -0.6592,  -55390,   -0.3381,  -33057,   -0.4035,  -22333,   -0.2726,  -80058,   -0.4887,  -42914,   -0.5239,  -37144,   -0.4534,  -17238,   -0.1052,   -6520,   -0.0796,  -10718,   -0.1308,  -55245,   -0.3372,  -26485,   -0.3233,  -28760,   -0.3511,  -58175,   -0.3551,  -16068,   -0.1961,  -42107,   -0.5140,  -38242,   -0.2334,  -13000,   -0.1587,  -25242,   -0.3081,  -59981,   -0.3661,  -23104,   -0.2820,  -36877,   -0.4502,  -30384,   -0.1855,   -4188,   -0.0511,  -26196,   -0.3198,  -12163,   -0.0742,   -9132,   -0.1115,   -3031,   -0.0370, -237181,   -1.4477, -109653,   -1.3386, -127528,   -1.5568, -238153,   -1.4536, -117500,   -1.4344, -120653,   -1.4729,  -29256,   -0.1786,  -10436,   -0.1274,  -18820,   -0.2297,  -36327,   -0.2217,  -16082,   -0.1963,  -20245,   -0.2471,  -31850,   -0.1944,  -15622,   -0.1907,  -16228,   -0.1981,  -31753,   -0.1938,  -19043,   -0.2325,  -12710,   -0.1552,    7928,    0.0484,    7049,    0.0860,     879,    0.0107,   12127,    0.0740,    2147,    0.0262,    9980,    0.1218,   -1465,   -0.0089,    2858,    0.0349,   -4323,   -0.0528,    3599,    0.0220,   -2150,   -0.0262,    5749,    0.0702,  -23191,   -0.1416,     783,    0.0096,  -23974,   -0.2927,    -495,   -0.0030,   -1835,   -0.0224,    1340,    0.0164,   37495,    0.2289,   16686,    0.2037,   20809,    0.2540,     689,    0.0042,    2769,    0.0338,   -2080,   -0.0254,    2969,    0.0181,   -6394,   -0.0781,    9363,    0.1143,
 857, -453506,   -2.7681, -225358,   -2.7510, -228148,   -2.7851, -388428,   -2.3708, -193853,   -2.3664, -194575,   -2.3753, -181504,   -1.1078, -102760,   -1.2544,  -78744,   -0.9613, -121505,   -0.7416,  -63096,   -0.7702,  -58409,   -0.7130, -113255,   -0.6913,  -45907,   -0.5604,  -67348,   -0.8221, -118040,   -0.7205,  -64478,   -0.7871,  -53562,   -0.6539,  -62767,   -0.3831,  -36531,   -0.4459,  -26236,   -0.3203,  -82050,   -0.5008,  -45604,   -0.5567,  -36446,   -0.4449,  -16319,   -0.0996,   -5571,   -0.0680,  -10748,   -0.1312,  -64544,   -0.3940,  -32695,   -0.3991,  -31849,   -0.3888,  -58296,   -0.3558,  -21747,   -0.2655,  -36549,   -0.4462,  -34826,   -0.2126,  -11333,   -0.1383,  -23493,   -0.2868,  -61586,   -0.3759,  -23995,   -0.2929,  -37591,   -0.4589,  -25871,   -0.1579,   -3213,   -0.0392,  -22658,   -0.2766,   -7986,   -0.0487,   -9918,   -0.1211,    1932,    0.0236, -227089,   -1.3861, -103408,   -1.2623, -123681,   -1.5098, -229610,   -1.4015, -111858,   -1.3655, -117752,   -1.4374,  -29719,   -0.1814,   -9491,   -0.1159,  -20228,   -0.2469,  -34227,   -0.2089,  -17265,   -0.2108,  -16962,   -0.2071,  -35725,   -0.2181,  -17672,   -0.2157,  -18053,   -0.2204,  -29420,   -0.1796,  -17624,   -0.2151,  -11796,   -0.1440,    6154,    0.0376,    2573,    0.0314,    3581,    0.0437,   13261,    0.0809,    2830,    0.0345,   10431,    0.1273,   -2327,   -0.0142,    1576,    0.0192,   -3903,   -0.0476,    2180,    0.0133,   -4308,   -0.0526,    6488,    0.0792,  -22020,   -0.1344,    -597,   -0.0073,  -21423,   -0.2615,   -2980,   -0.0182,   -2844,   -0.0347,    -136,   -0.0017,   34216,    0.2088,   16248,    0.1983,   17968,    0.2193,    4441,    0.0271,    6404,    0.0782,   -1963,   -0.0240,     657,    0.0040,   -5808,   -0.0709,    6465,    0.0789,
 858, -429001,   -2.6185, -210792,   -2.5732, -218209,   -2.6638, -374731,   -2.2872, -188411,   -2.3000, -186320,   -2.2745, -178291,   -1.0882,  -98291,   -1.1999,  -80000,   -0.9766, -121669,   -0.7426,  -61925,   -0.7559,  -59744,   -0.7293, -111368,   -0.6798,  -43288,   -0.5284,  -68080,   -0.8311, -120221,   -0.7338,  -67724,   -0.8267,  -52497,   -0.6409,  -71075,   -0.4338,  -41622,   -0.5081,  -29453,   -0.3595,  -84339,   -0.5148,  -45911,   -0.5605,  -38428,   -0.4691,  -16896,   -0.1031,   -7408,   -0.0904,   -9488,   -0.1158,  -72130,   -0.4403,  -37937,   -0.4631,  -34193,   -0.4174,  -55915,   -0.3413,  -22319,   -0.2725,  -33596,   -0.4101,  -29284,   -0.1787,   -7215,   -0.0881,  -22069,   -0.2694,  -52879,   -0.3228,  -22097,   -0.2697,  -30782,   -0.3758,  -27426,   -0.1674,   -5639,   -0.0688,  -21787,   -0.2660,   -9544,   -0.0583,  -10714,   -0.1308,    1170,    0.0143, -214008,   -1.3062,  -96609,   -1.1793, -117399,   -1.4331, -219668,   -1.3408, -106273,   -1.2973, -113395,   -1.3843,  -31662,   -0.1933,   -8755,   -0.1069,  -22907,   -0.2796,  -29872,   -0.1823,  -15803,   -0.1929,  -14069,   -0.1717,  -41243,   -0.2517,  -22201,   -0.2710,  -19042,   -0.2325,  -26706,   -0.1630,  -14921,   -0.1821,  -11785,   -0.1439,    6106,    0.0373,     109,    0.0013,    5997,    0.0732,   13650,    0.0833,    4386,    0.0535,    9264,    0.1131,   -4744,   -0.0290,     210,    0.0026,   -4954,   -0.0605,     688,    0.0042,   -7565,   -0.0923,    8253,    0.1007,  -20295,   -0.1239,    -581,   -0.0071,  -19714,   -0.2407,   -9147,   -0.0558,   -7283,   -0.0889,   -1864,   -0.0228,   29680,    0.1812,   16329,    0.1993,   13351,    0.1630,    7087,    0.0433,    9465,    0.1155,   -2378,   -0.0290,   -1049,   -0.0064,   -4775,   -0.0583,    3726,    0.0455,
 859, -405825,   -2.4770, -194790,   -2.3779, -211035,   -2.5762, -350329,   -2.1383, -176770,   -2.1579, -173559,   -2.1187, -174869,   -1.0673,  -95469,   -1.1654,  -79400,   -0.9693, -120316,   -0.7344,  -61211,   -0.7472,  -59105,   -0.7215, -115509,   -0.7050,  -47799,   -0.5835,  -67710,   -0.8266, -123459,   -0.7536,  -67487,   -0.8238,  -55972,   -0.6833,  -75198,   -0.4590,  -41892,   -0.5114,  -33306,   -0.4066,  -86584,   -0.5285,  -49281,   -0.6016,  -37303,   -0.4554,  -18869,   -0.1152,   -8852,   -0.1081,  -10017,   -0.1223,  -68743,   -0.4196,  -38457,   -0.4695,  -30286,   -0.3697,  -57337,   -0.3500,  -24541,   -0.2996,  -32796,   -0.4004,  -31433,   -0.1919,   -5980,   -0.0730,  -25453,   -0.3107,  -51344,   -0.3134,  -22064,   -0.2693,  -29280,   -0.3574,  -20779,   -0.1268,   -3366,   -0.0411,  -17413,   -0.2126,  -15876,   -0.0969,  -11046,   -0.1348,   -4830,   -0.0590, -197514,   -1.2056,  -89639,   -1.0943, -107875,   -1.3169, -210553,   -1.2852, -101760,   -1.2422, -108793,   -1.3281,  -33950,   -0.2072,   -9026,   -0.1102,  -24924,   -0.3043,  -28891,   -0.1763,  -15114,   -0.1845,  -13777,   -0.1682,  -46626,   -0.2846,  -25667,   -0.3133,  -20959,   -0.2559,  -18325,   -0.1119,  -11854,   -0.1447,   -6471,   -0.0790,    4205,    0.0257,   -2216,   -0.0271,    6421,    0.0784,   10327,    0.0630,    2351,    0.0287,    7976,    0.0974,   -4102,   -0.0250,     685,    0.0084,   -4787,   -0.0584,     866,    0.0053,   -8042,   -0.0982,    8908,    0.1087,  -16370,   -0.0999,   -1099,   -0.0134,  -15271,   -0.1864,  -13440,   -0.0820,  -10420,   -0.1272,   -3020,   -0.0369,   23889,    0.1458,   15078,    0.1841,    8811,    0.1076,    8132,    0.0496,   10536,    0.1286,   -2404,   -0.0293,   -3363,   -0.0205,   -5106,   -0.0623,    1743,    0.0213,
 860, -386862,   -2.3613, -183469,   -2.2397, -203393,   -2.4829, -326802,   -1.9947, -164962,   -2.0138, -161840,   -1.9756, -171238,   -1.0452,  -94901,   -1.1585,  -76337,   -0.9319, -115421,   -0.7045,  -57823,   -0.7059,  -57598,   -0.7031, -116641,   -0.7119,  -49128,   -0.5997,  -67513,   -0.8242, -125992,   -0.7690,  -69514,   -0.8486,  -56478,   -0.6894,  -82402,   -0.5030,  -44609,   -0.5446,  -37793,   -0.4614,  -88086,   -0.5377,  -47774,   -0.5832,  -40312,   -0.4921,  -19465,   -0.1188,  -10949,   -0.1337,   -8516,   -0.1040,  -69344,   -0.4233,  -38310,   -0.4677,  -31034,   -0.3788,  -51570,   -0.3148,  -19023,   -0.2322,  -32547,   -0.3973,  -33584,   -0.2050,   -4883,   -0.0596,  -28701,   -0.3504,  -46961,   -0.2866,  -25084,   -0.3062,  -21877,   -0.2671,  -12638,   -0.0771,    1160,    0.0142,  -13798,   -0.1684,  -15217,   -0.0929,   -7709,   -0.0941,   -7508,   -0.0917, -179015,   -1.0927,  -80126,   -0.9781,  -98889,   -1.2072, -198989,   -1.2146,  -97343,   -1.1883, -101646,   -1.2408,  -36516,   -0.2229,   -9644,   -0.1177,  -26872,   -0.3280,  -28876,   -0.1763,  -14981,   -0.1829,  -13895,   -0.1696,  -48068,   -0.2934,  -25944,   -0.3167,  -22124,   -0.2701,  -15078,   -0.0920,   -9924,   -0.1211,   -5154,   -0.0629,    2683,    0.0164,   -3618,   -0.0442,    6301,    0.0769,    8438,    0.0515,    2225,    0.0272,    6213,    0.0758,   -3804,   -0.0232,     649,    0.0079,   -4453,   -0.0544,    -370,   -0.0023,   -9235,   -0.1127,    8865,    0.1082,  -12056,   -0.0736,   -2273,   -0.0277,   -9783,   -0.1194,  -11248,   -0.0687,  -10952,   -0.1337,    -296,   -0.0036,   20037,    0.1223,   13218,    0.1614,    6819,    0.0832,    8827,    0.0539,   11458,    0.1399,   -2631,   -0.0321,   -3170,   -0.0193,   -3473,   -0.0424,     303,    0.0037,
 861, -364939,   -2.2275, -170569,   -2.0822, -194370,   -2.3728, -308021,   -1.8801, -152721,   -1.8643, -155300,   -1.8958, -167805,   -1.0242,  -95402,   -1.1646,  -72403,   -0.8839, -112351,   -0.6858,  -51156,   -0.6245,  -61195,   -0.7470, -118309,   -0.7221,  -48692,   -0.5944,  -69617,   -0.8498, -125593,   -0.7666,  -66831,   -0.8158,  -58762,   -0.7173,  -86448,   -0.5277,  -48525,   -0.5924,  -37923,   -0.4629,  -91259,   -0.5570,  -48875,   -0.5966,  -42384,   -0.5174,  -20836,   -0.1272,  -12311,   -0.1503,   -8525,   -0.1041,  -71374,   -0.4356,  -37011,   -0.4518,  -34363,   -0.4195,  -52392,   -0.3198,  -16440,   -0.2007,  -35952,   -0.4389,  -35334,   -0.2157,   -6662,   -0.0813,  -28672,   -0.3500,  -51677,   -0.3154,  -28322,   -0.3457,  -23355,   -0.2851,   -3758,   -0.0229,    5641,    0.0689,   -9399,   -0.1147,  -18608,   -0.1136,   -3836,   -0.0468,  -14772,   -0.1803, -165323,   -1.0091,  -74662,   -0.9114,  -90661,   -1.1067, -187619,   -1.1452,  -94654,   -1.1555,  -92965,   -1.1349,  -39567,   -0.2415,  -11388,   -0.1390,  -28179,   -0.3440,  -30610,   -0.1868,  -16282,   -0.1988,  -14328,   -0.1749,  -50248,   -0.3067,  -25383,   -0.3099,  -24865,   -0.3035,  -13224,   -0.0807,   -8911,   -0.1088,   -4313,   -0.0527,    1280,    0.0078,   -3743,   -0.0457,    5023,    0.0613,    5896,    0.0360,     734,    0.0090,    5162,    0.0630,   -4091,   -0.0250,     256,    0.0031,   -4347,   -0.0531,    -542,   -0.0033,   -9784,   -0.1194,    9242,    0.1128,  -11168,   -0.0682,   -2837,   -0.0346,   -8331,   -0.1017,   -7421,   -0.0453,   -8992,   -0.1098,    1571,    0.0192,   20471,    0.1249,   11887,    0.1451,    8584,    0.1048,    8761,    0.0535,   11032,    0.1347,   -2271,   -0.0277,   -4590,   -0.0280,   -5249,   -0.0641,     659,    0.0080,
 862, -348791,   -2.1289, -157961,   -1.9283, -190830,   -2.3295, -295538,   -1.8039, -146111,   -1.7836, -149427,   -1.8241, -168641,   -1.0293,  -96954,   -1.1836,  -71687,   -0.8751, -112936,   -0.6893,  -50817,   -0.6203,  -62119,   -0.7583, -118919,   -0.7258,  -49478,   -0.6040,  -69441,   -0.8477, -121937,   -0.7443,  -62591,   -0.7641,  -59346,   -0.7245,  -85212,   -0.5201,  -49782,   -0.6077,  -35430,   -0.4325,  -95645,   -0.5838,  -49708,   -0.6068,  -45937,   -0.5608,  -27423,   -0.1674,  -18183,   -0.2220,   -9240,   -0.1128,  -71601,   -0.4370,  -31312,   -0.3822,  -40289,   -0.4918,  -43394,   -0.2649,  -11679,   -0.1426,  -31715,   -0.3872,  -34213,   -0.2088,   -4852,   -0.0592,  -29361,   -0.3584,  -50025,   -0.3053,  -28413,   -0.3468,  -21612,   -0.2638,   -1584,   -0.0097,    7001,    0.0855,   -8585,   -0.1048,  -16070,   -0.0981,   -2369,   -0.0289,  -13701,   -0.1673, -146948,   -0.8969,  -66371,   -0.8102,  -80577,   -0.9836, -176954,   -1.0801,  -88526,   -1.0807,  -88428,   -1.0795,  -45083,   -0.2752,  -14544,   -0.1775,  -30539,   -0.3728,  -33704,   -0.2057,  -18098,   -0.2209,  -15606,   -0.1905,  -49466,   -0.3019,  -23100,   -0.2820,  -26366,   -0.3219,  -14088,   -0.0860,   -9964,   -0.1216,   -4124,   -0.0503,    -979,   -0.0060,   -3043,   -0.0371,    2064,    0.0252,    5276,    0.0322,    1030,    0.0126,    4246,    0.0518,   -1624,   -0.0099,    1696,    0.0207,   -3320,   -0.0405,   -3574,   -0.0218,  -10859,   -0.1326,    7285,    0.0889,   -8434,   -0.0515,   -1831,   -0.0224,   -6603,   -0.0806,   -4723,   -0.0288,   -7143,   -0.0872,    2420,    0.0295,   18922,    0.1155,    8886,    0.1085,   10036,    0.1225,    5511,    0.0336,    9796,    0.1196,   -4285,   -0.0523,   -5831,   -0.0356,   -6321,   -0.0772,     490,    0.0060,
 863, -321697,   -1.9635, -143143,   -1.7474, -178554,   -2.1797, -276577,   -1.6881, -138834,   -1.6948, -137743,   -1.6815, -173947,   -1.0617,  -98805,   -1.2062,  -75142,   -0.9173, -117266,   -0.7158,  -53596,   -0.6543,  -63670,   -0.7772, -123881,   -0.7561,  -51213,   -0.6252,  -72668,   -0.8871, -121767,   -0.7432,  -61692,   -0.7531,  -60075,   -0.7334,  -82462,   -0.5033,  -46055,   -0.5622,  -36407,   -0.4444,  -92624,   -0.5653,  -47751,   -0.5829,  -44873,   -0.5478,  -24934,   -0.1522,  -21353,   -0.2607,   -3581,   -0.0437,  -69587,   -0.4247,  -27141,   -0.3313,  -42446,   -0.5182,  -38657,   -0.2360,   -7939,   -0.0969,  -30718,   -0.3750,  -33903,   -0.2069,   -2454,   -0.0300,  -31449,   -0.3839,  -50143,   -0.3061,  -28246,   -0.3448,  -21897,   -0.2673,     499,    0.0030,    8214,    0.1003,   -7715,   -0.0942,  -14840,   -0.0906,   -6003,   -0.0733,   -8837,   -0.1079, -129829,   -0.7924,  -58376,   -0.7126,  -71453,   -0.8723, -164320,   -1.0030,  -81918,   -1.0000,  -82402,   -1.0059,  -48917,   -0.2986,  -16070,   -0.1962,  -32847,   -0.4010,  -32673,   -0.1994,  -18790,   -0.2294,  -13883,   -0.1695,  -49983,   -0.3051,  -20310,   -0.2479,  -29673,   -0.3622,  -17275,   -0.1054,  -10250,   -0.1251,   -7025,   -0.0858,      31,    0.0002,    -674,   -0.0082,     705,    0.0086,    1484,    0.0091,     -52,   -0.0006,    1536,    0.0188,   -1537,   -0.0094,     889,    0.0109,   -2426,   -0.0296,   -1176,   -0.0072,   -7529,   -0.0919,    6353,    0.0776,   -6155,   -0.0376,   -1519,   -0.0185,   -4636,   -0.0566,   -6307,   -0.0385,   -7778,   -0.0949,    1471,    0.0180,   16301,    0.0995,    7941,    0.0969,    8360,    0.1021,    1370,    0.0084,    7633,    0.0932,   -6263,   -0.0765,   -6854,   -0.0418,   -8249,   -0.1007,    1395,    0.0170,
 864, -303820,   -1.8544, -134592,   -1.6430, -169228,   -2.0658, -262244,   -1.6007, -134667,   -1.6439, -127577,   -1.5574, -175145,   -1.0690, -101728,   -1.2418,  -73417,   -0.8962, -123083,   -0.7513,  -58016,   -0.7082,  -65067,   -0.7943, -127917,   -0.7808,  -56567,   -0.6905,  -71350,   -0.8710, -114756,   -0.7004,  -59843,   -0.7305,  -54913,   -0.6703,  -80836,   -0.4934,  -47301,   -0.5774,  -33535,   -0.4094,  -92107,   -0.5622,  -46261,   -0.5647,  -45846,   -0.5597,  -31521,   -0.1924,  -23887,   -0.2916,   -7634,   -0.0932,  -70373,   -0.4295,  -27258,   -0.3327,  -43115,   -0.5263,  -35354,   -0.2158,   -8431,   -0.1029,  -26923,   -0.3287,  -35859,   -0.2189,   -3044,   -0.0372,  -32815,   -0.4006,  -49918,   -0.3047,  -29037,   -0.3545,  -20881,   -0.2549,   -1143,   -0.0070,    6014,    0.0734,   -7157,   -0.0874,  -13441,   -0.0820,   -7514,   -0.0917,   -5927,   -0.0724, -115987,   -0.7080,  -52545,   -0.6414,  -63442,   -0.7745, -153929,   -0.9395,  -77082,   -0.9410,  -76847,   -0.9381,  -50415,   -0.3077,  -17566,   -0.2144,  -32849,   -0.4010,  -35689,   -0.2178,  -20384,   -0.2488,  -15305,   -0.1868,  -50857,   -0.3104,  -18609,   -0.2272,  -32248,   -0.3937,  -19508,   -0.1191,  -10916,   -0.1333,   -8592,   -0.1049,   -1609,   -0.0098,    -782,   -0.0095,    -827,   -0.0101,    2031,    0.0124,     164,    0.0020,    1867,    0.0228,      47,    0.0003,    1438,    0.0176,   -1391,   -0.0170,   -1034,   -0.0063,   -6189,   -0.0756,    5155,    0.0629,   -4974,   -0.0304,   -1175,   -0.0143,   -3799,   -0.0464,  -10039,   -0.0613,   -9206,   -0.1124,    -833,   -0.0102,   17506,    0.1069,    8593,    0.1049,    8913,    0.1088,     266,    0.0016,    6233,    0.0761,   -5967,   -0.0728,  -11175,   -0.0682,  -11727,   -0.1432,     552,    0.0067,
 865, -288286,   -1.7596, -124831,   -1.5239, -163455,   -1.9954, -247230,   -1.5090, -127530,   -1.5568, -119700,   -1.4612, -176459,   -1.0771, -104289,   -1.2731,  -72170,   -0.8810, -132206,   -0.8069,  -64598,   -0.7886,  -67608,   -0.8253, -126059,   -0.7694,  -55261,   -0.6746,  -70798,   -0.8643, -104848,   -0.6400,  -57526,   -0.7022,  -47322,   -0.5777,  -75069,   -0.4582,  -40076,   -0.4892,  -34993,   -0.4272,  -90112,   -0.5500,  -46184,   -0.5638,  -43928,   -0.5362,  -26921,   -0.1643,  -20938,   -0.2556,   -5983,   -0.0730,  -67693,   -0.4132,  -26372,   -0.3219,  -41321,   -0.5044,  -33302,   -0.2033,   -7944,   -0.0970,  -25358,   -0.3096,  -40445,   -0.2469,   -4782,   -0.0584,  -35663,   -0.4354,  -46798,   -0.2856,  -28696,   -0.3503,  -18102,   -0.2210,    7041,    0.0430,    7840,    0.0957,    -799,   -0.0098,  -17800,   -0.1086,  -12719,   -0.1553,   -5081,   -0.0620, -103899,   -0.6342,  -46989,   -0.5736,  -56910,   -0.6947, -139798,   -0.8533,  -70025,   -0.8548,  -69773,   -0.8517,  -52098,   -0.3180,  -18942,   -0.2312,  -33156,   -0.4047,  -37372,   -0.2281,  -19579,   -0.2390,  -17793,   -0.2172,  -46861,   -0.2860,  -16715,   -0.2040,  -30146,   -0.3680,  -20973,   -0.1280,   -9022,   -0.1101,  -11951,   -0.1459,   -3261,   -0.0199,   -3103,   -0.0379,    -158,   -0.0019,     371,    0.0023,    1139,    0.0139,    -768,   -0.0094,     780,    0.0048,    1697,    0.0207,    -917,   -0.0112,   -2944,   -0.0180,   -5539,   -0.0676,    2595,    0.0317,   -7705,   -0.0470,   -3842,   -0.0469,   -3863,   -0.0472,  -10827,   -0.0661,  -10452,   -0.1276,    -375,   -0.0046,   17548,    0.1071,   10223,    0.1248,    7325,    0.0894,    2129,    0.0130,    6259,    0.0764,   -4130,   -0.0504,  -12445,   -0.0760,  -13882,   -0.1695,    1437,    0.0175,
 866, -271954,   -1.6599, -119209,   -1.4552, -152745,   -1.8646, -232169,   -1.4171, -119308,   -1.4564, -112861,   -1.3777, -177963,   -1.0862, -106989,   -1.3061,  -70974,   -0.8664, -138333,   -0.8443,  -66730,   -0.8146,  -71603,   -0.8741, -123731,   -0.7552,  -57168,   -0.6979,  -66563,   -0.8126, -103187,   -0.6298,  -60259,   -0.7356,  -42928,   -0.5240,  -71208,   -0.4346,  -34700,   -0.4236,  -36508,   -0.4457,  -85664,   -0.5229,  -44511,   -0.5434,  -41153,   -0.5024,  -23131,   -0.1412,  -15875,   -0.1938,   -7256,   -0.0886,  -66442,   -0.4055,  -28225,   -0.3446,  -38217,   -0.4665,  -37033,   -0.2260,  -11738,   -0.1433,  -25295,   -0.3088,  -41400,   -0.2527,   -3845,   -0.0469,  -37555,   -0.4584,  -44366,   -0.2708,  -27144,   -0.3314,  -17222,   -0.2102,    9463,    0.0578,    6556,    0.0800,    2907,    0.0355,  -18410,   -0.1124,  -12060,   -0.1472,   -6350,   -0.0775,  -90740,   -0.5538,  -39508,   -0.4823,  -51232,   -0.6254, -124710,   -0.7612,  -65658,   -0.8015,  -59052,   -0.7209,  -51074,   -0.3117,  -20124,   -0.2457,  -30950,   -0.3778,  -43036,   -0.2627,  -19640,   -0.2398,  -23396,   -0.2856,  -45390,   -0.2770,  -15190,   -0.1854,  -30200,   -0.3687,  -16377,   -0.1000,   -4043,   -0.0494,  -12334,   -0.1506,   -4330,   -0.0264,   -3931,   -0.0480,    -399,   -0.0049,   -4315,   -0.0263,    -400,   -0.0049,   -3915,   -0.0478,    1310,    0.0080,    1103,    0.0135,     207,    0.0025,   -3978,   -0.0243,   -7552,   -0.0922,    3574,    0.0436,  -11848,   -0.0723,   -6816,   -0.0832,   -5032,   -0.0614,  -12558,   -0.0767,   -9849,   -0.1202,   -2709,   -0.0331,   18817,    0.1149,   12371,    0.1510,    6446,    0.0787,    6329,    0.0386,    7858,    0.0959,   -1529,   -0.0187,  -13653,   -0.0833,  -16052,   -0.1960,    2399,    0.0293,
