Identifier:,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,
 813,  -31216,   -0.1905,    6094,    0.0744,  -37310,   -0.4555,  -16898,   -0.1031,    6590,    0.0804,  -23488,   -0.2867,  -61283,   -0.3741,  -33919,   -0.4141,  -27364,   -0.3340,  -30370,   -0.1854,   24029,    0.2933,  -54399,   -0.6641,  -20998,   -0.1282,  -16308,   -0.1991,   -4690,   -0.0573,  -46106,   -0.2814,  -42038,   -0.5132,   -4068,   -0.0497,  -37444,   -0.2285,  -16009,   -0.1954,  -21435,   -0.2617,  -47615,   -0.2906,  -28244,   -0.3448,  -19371,   -0.2365,   -9750,   -0.0595,    6786,    0.0828,  -16536,   -0.2019,  -48037,   -0.2932,   -8587,   -0.1048,  -39450,   -0.4816,  -97528,   -0.5953,  -54616,   -0.6667,  -42912,   -0.5238,    7366,    0.0450,   32114,    0.3920,  -24748,   -0.3021,  -74143,   -0.4525,  -32122,   -0.3921,  -42021,   -0.5130,  -68128,   -0.4158,  -50983,   -0.6224,  -17145,   -0.2093,  -65728,   -0.4012,  -35452,   -0.4328,  -30276,   -0.3696,  -53237,   -0.3249,  -63571,   -0.7760,   10334,    0.1262,  -74443,   -0.4544,  -41073,   -0.5014,  -33370,   -0.4074,   37845,    0.2310,   21363,    0.2608,   16482,    0.2012,   47342,    0.2890,   28599,    0.3491,   18743,    0.2288,   59159,    0.3611,   38139,    0.4656,   21020,    0.2566,   73248,    0.4471,   36373,    0.4440,   36875,    0.4501,   27400,    0.1672,   13410,    0.1637,   13990,    0.1708,   61804,    0.3772,   39674,    0.4843,   22130,    0.2701,   13823,    0.0844,    3626,    0.0443,   10197,    0.1245,   58456,    0.3568,   29825,    0.3641,   28631,    0.3495,   27853,    0.1700,    4077,    0.0498,   23776,    0.2902,   60635,    0.3701,   19405,    0.2369,   41230,    0.5033,   54896,    0.3351,   22366,    0.2730,   32530,    0.3971,   33795,    0.2063,   11843,    0.1446,   21952,    0.2680,   42683,    0.2605,   29431,    0.3593,   13252,    0.1618,   19520,    0.1191,   11376,    0.1389,    8144,    0.0994,   -3127,   -0.0191,   -8538,   -0.1042,    5411,    0.0661,   34266,    0.2091,   29227,    0.3568,    5039,    0.0615,
 814,  -30295,   -0.1849,    6306,    0.0770,  -36601,   -0.4468,  -18090,   -0.1104,    5999,    0.0732,  -24089,   -0.2941,  -64142,   -0.3915,  -35525,   -0.4337,  -28617,   -0.3493,  -33377,   -0.2037,   23305,    0.2845,  -56682,   -0.6919,  -21651,   -0.1322,  -16782,   -0.2049,   -4869,   -0.0594,  -47171,   -0.2879,  -41828,   -0.5106,   -5343,   -0.0652,  -37013,   -0.2259,  -14951,   -0.1825,  -22062,   -0.2693,  -49140,   -0.2999,  -29036,   -0.3545,  -20104,   -0.2454,  -11259,   -0.0687,    6185,    0.0755,  -17444,   -0.2129,  -48490,   -0.2960,   -9508,   -0.1161,  -38982,   -0.4759,  -99006,   -0.6043,  -54492,   -0.6652,  -44514,   -0.5434,    5137,    0.0314,   31483,    0.3843,  -26346,   -0.3216,  -76213,   -0.4652,  -31933,   -0.3898,  -44280,   -0.5405,  -68072,   -0.4155,  -50322,   -0.6143,  -17750,   -0.2167,  -63474,   -0.3874,  -34449,   -0.4205,  -29025,   -0.3543,  -54774,   -0.3343,  -63571,   -0.7760,    8797,    0.1074,  -74118,   -0.4524,  -40321,   -0.4922,  -33797,   -0.4126,   38132,    0.2327,   22075,    0.2695,   16057,    0.1960,   47123,    0.2876,   28352,    0.3461,   18771,    0.2291,   61174,    0.3734,   38394,    0.4687,   22780,    0.2781,   73746,    0.4501,   35901,    0.4383,   37845,    0.4620,   28258,    0.1725,   13975,    0.1706,   14283,    0.1744,   62462,    0.3812,   38880,    0.4746,   23582,    0.2879,   15498,    0.0946,    4814,    0.0588,   10684,    0.1304,   54726,    0.3340,   28129,    0.3434,   26597,    0.3247,   27045,    0.1651,    3865,    0.0472,   23180,    0.2830,   61148,    0.3732,   19590,    0.2391,   41558,    0.5073,   57289,    0.3497,   24177,    0.2951,   33112,    0.4042,   34442,    0.2102,   11241,    0.1372,   23201,    0.2832,   44740,    0.2731,   31247,    0.3814,   13493,    0.1647,   20902,    0.1276,   11703,    0.1429,    9199,    0.1123,   -1817,   -0.0111,   -7547,   -0.0921,    5730,    0.0699,   34091,    0.2081,   29263,    0.3572,    4828,    0.0589,
 815,  -28882,   -0.1763,    6778,    0.0827,  -35660,   -0.4353,  -19231,   -0.1174,    5181,    0.0632,  -24412,   -0.2980,  -66586,   -0.4064,  -36194,   -0.4418,  -30392,   -0.3710,  -35790,   -0.2185,   22595,    0.2758,  -58385,   -0.7127,  -22216,   -0.1356,  -17479,   -0.2134,   -4737,   -0.0578,  -49159,   -0.3001,  -42326,   -0.5167,   -6833,   -0.0834,  -36426,   -0.2223,  -14243,   -0.1739,  -22183,   -0.2708,  -49922,   -0.3047,  -29652,   -0.3620,  -20270,   -0.2474,  -13046,   -0.0796,    5154,    0.0629,  -18200,   -0.2222,  -48820,   -0.2980,  -10259,   -0.1252,  -38561,   -0.4707,  -99456,   -0.6070,  -53650,   -0.6549,  -45806,   -0.5592,    3241,    0.0198,   30939,    0.3777,  -27698,   -0.3381,  -77050,   -0.4703,  -31166,   -0.3805,  -45884,   -0.5601,  -67720,   -0.4133,  -48833,   -0.5961,  -18887,   -0.2306,  -62085,   -0.3789,  -34155,   -0.4169,  -27930,   -0.3410,  -56535,   -0.3451,  -63817,   -0.7790,    7282,    0.0889,  -73478,   -0.4485,  -39553,   -0.4828,  -33925,   -0.4141,   38264,    0.2336,   22871,    0.2792,   15393,    0.1879,   47121,    0.2876,   27962,    0.3413,   19159,    0.2339,   62817,    0.3834,   38579,    0.4709,   24238,    0.2959,   74006,    0.4517,   35202,    0.4297,   38804,    0.4737,   29264,    0.1786,   14678,    0.1792,   14586,    0.1781,   62940,    0.3842,   37985,    0.4637,   24955,    0.3046,   16921,    0.1033,    6099,    0.0745,   10822,    0.1321,   50466,    0.3080,   26399,    0.3223,   24067,    0.2938,   26482,    0.1616,    3783,    0.0462,   22699,    0.2771,   62021,    0.3786,   20074,    0.2451,   41947,    0.5121,   60034,    0.3664,   26161,    0.3194,   33873,    0.4135,   34913,    0.2131,   10739,    0.1311,   24174,    0.2951,   46592,    0.2844,   32637,    0.3984,   13955,    0.1704,   22005,    0.1343,   12075,    0.1474,    9930,    0.1212,    -481,   -0.0029,   -6169,   -0.0753,    5688,    0.0694,   33586,    0.2050,   28840,    0.3521,    4746,    0.0579,
 816,  -27488,   -0.1678,    7279,    0.0889,  -34767,   -0.4244,  -20160,   -0.1231,    4237,    0.0517,  -24397,   -0.2978,  -68535,   -0.4183,  -36283,   -0.4429,  -32252,   -0.3937,  -37343,   -0.2279,   22039,    0.2690,  -59382,   -0.7249,  -22772,   -0.1390,  -18167,   -0.2218,   -4605,   -0.0562,  -52355,   -0.3196,  -43831,   -0.5351,   -8524,   -0.1041,  -35962,   -0.2195,  -13705,   -0.1673,  -22257,   -0.2717,  -49494,   -0.3021,  -29761,   -0.3633,  -19733,   -0.2409,  -14726,   -0.0899,    3958,    0.0483,  -18684,   -0.2281,  -48946,   -0.2988,  -10715,   -0.1308,  -38231,   -0.4667,  -98522,   -0.6013,  -51885,   -0.6334,  -46637,   -0.5693,    2081,    0.0127,   30705,    0.3748,  -28624,   -0.3494,  -76833,   -0.4690,  -30286,   -0.3697,  -46547,   -0.5682,  -67973,   -0.4149,  -47721,   -0.5825,  -20252,   -0.2472,  -61845,   -0.3775,  -34526,   -0.4215,  -27319,   -0.3335,  -57928,   -0.3536,  -64275,   -0.7846,    6347,    0.0775,  -72827,   -0.4445,  -39060,   -0.4768,  -33767,   -0.4122,   38629,    0.2358,   23742,    0.2898,   14887,    0.1817,   47140,    0.2877,   27402,    0.3345,   19738,    0.2409,   64097,    0.3912,   38740,    0.4729,   25357,    0.3095,   73920,    0.4512,   34286,    0.4185,   39634,    0.4838,   30541,    0.1864,   15558,    0.1899,   14983,    0.1829,   62905,    0.3840,   36982,    0.4515,   25923,    0.3165,   18000,    0.1099,    7207,    0.0880,   10793,    0.1318,   45893,    0.2801,   24686,    0.3014,   21207,    0.2589,   26169,    0.1597,    3589,    0.0438,   22580,    0.2756,   63041,    0.3848,   20628,    0.2518,   42413,    0.5178,   62810,    0.3834,   27999,    0.3418,   34811,    0.4250,   35451,    0.2164,   10462,    0.1277,   24989,    0.3051,   48021,    0.2931,   33364,    0.4073,   14657,    0.1789,   22781,    0.1390,   12337,    0.1506,   10444,    0.1275,     822,    0.0050,   -4489,   -0.0548,    5311,    0.0648,   32844,    0.2005,   28162,    0.3438,    4682,    0.0572,
 817,  -26777,   -0.1634,    7692,    0.0939,  -34469,   -0.4208,  -21051,   -0.1285,    2955,    0.0361,  -24006,   -0.2931,  -70161,   -0.4282,  -36313,   -0.4433,  -33848,   -0.4132,  -38050,   -0.2322,   21809,    0.2662,  -59859,   -0.7307,  -23302,   -0.1422,  -18837,   -0.2300,   -4465,   -0.0545,  -56386,   -0.3442,  -45991,   -0.5614,  -10395,   -0.1269,  -35812,   -0.2186,  -13308,   -0.1625,  -22504,   -0.2747,  -48174,   -0.2940,  -29320,   -0.3579,  -18854,   -0.2302,  -16607,   -0.1014,    2585,    0.0316,  -19192,   -0.2343,  -48847,   -0.2981,  -10992,   -0.1342,  -37855,   -0.4621,  -96094,   -0.5865,  -49258,   -0.6013,  -46836,   -0.5717,    1890,    0.0115,   30781,    0.3758,  -28891,   -0.3527,  -75915,   -0.4634,  -29466,   -0.3597,  -46449,   -0.5670,  -68983,   -0.4211,  -47666,   -0.5819,  -21317,   -0.2602,  -62530,   -0.3817,  -35169,   -0.4293,  -27361,   -0.3340,  -58723,   -0.3584,  -64935,   -0.7927,    6212,    0.0758,  -72068,   -0.4399,  -38770,   -0.4733,  -33298,   -0.4065,   39069,    0.2385,   24481,    0.2988,   14588,    0.1781,   47126,    0.2876,   26760,    0.3267,   20366,    0.2486,   64908,    0.3962,   38777,    0.4734,   26131,    0.3190,   73449,    0.4483,   33193,    0.4052,   40256,    0.4914,   32030,    0.1955,   16646,    0.2032,   15384,    0.1878,   62331,    0.3804,   36037,    0.4399,   26294,    0.3210,   18736,    0.1144,    7988,    0.0975,   10748,    0.1312,   41309,    0.2521,   22932,    0.2799,   18377,    0.2243,   25947,    0.1584,    3127,    0.0382,   22820,    0.2786,   63905,    0.3901,   21089,    0.2574,   42816,    0.5227,   65156,    0.3977,   29412,    0.3590,   35744,    0.4363,   36183,    0.2209,   10409,    0.1271,   25774,    0.3146,   49096,    0.2997,   33598,    0.4101,   15498,    0.1892,   23431,    0.1430,   12515,    0.1528,   10916,    0.1333,    2092,    0.0128,   -2642,   -0.0323,    4734,    0.0578,   31834,    0.1943,   27297,    0.3332,    4537,    0.0554,
 818,  -27283,   -0.1665,    7817,    0.0954,  -35100,   -0.4285,  -22340,   -0.1364,    1104,    0.0135,  -23444,   -0.2862,  -71322,   -0.4353,  -36204,   -0.4420,  -35118,   -0.4287,  -37990,   -0.2319,   21875,    0.2670,  -59865,   -0.7308,  -23796,   -0.1452,  -19469,   -0.2377,   -4327,   -0.0528,  -60744,   -0.3708,  -48302,   -0.5896,  -12442,   -0.1519,  -36007,   -0.2198,  -13007,   -0.1588,  -23000,   -0.2808,  -46900,   -0.2863,  -28669,   -0.3500,  -18231,   -0.2226,  -18876,   -0.1152,    1245,    0.0152,  -20121,   -0.2456,  -48307,   -0.2949,  -10984,   -0.1341,  -37323,   -0.4556,  -92576,   -0.5651,  -46058,   -0.5622,  -46518,   -0.5679,    2417,    0.0148,   31128,    0.3800,  -28711,   -0.3505,  -74603,   -0.4554,  -28615,   -0.3493,  -45988,   -0.5614,  -70616,   -0.4310,  -48918,   -0.5972,  -21698,   -0.2649,  -64052,   -0.3910,  -35906,   -0.4383,  -28146,   -0.3436,  -59149,   -0.3610,  -65834,   -0.8037,    6685,    0.0816,  -70931,   -0.4329,  -38535,   -0.4704,  -32396,   -0.3955,   39733,    0.2425,   25134,    0.3068,   14599,    0.1782,   47148,    0.2878,   26148,    0.3192,   21000,    0.2564,   65492,    0.3997,   38800,    0.4736,   26692,    0.3258,   72817,    0.4445,   31964,    0.3902,   40853,    0.4987,   33775,    0.2062,   17882,    0.2183,   15893,    0.1940,   61334,    0.3744,   35046,    0.4278,   26288,    0.3209,   18910,    0.1154,    8308,    0.1014,   10602,    0.1294,   36803,    0.2246,   20978,    0.2561,   15825,    0.1932,   25603,    0.1563,    2310,    0.0282,   23293,    0.2843,   64104,    0.3913,   21288,    0.2599,   42816,    0.5227,   66963,    0.4087,   30440,    0.3716,   36523,    0.4459,   36798,    0.2246,   10317,    0.1259,   26481,    0.3233,   50324,    0.3072,   33703,    0.4114,   16621,    0.2029,   23959,    0.1462,   12540,    0.1531,   11419,    0.1394,    3022,    0.0184,    -918,   -0.0112,    3940,    0.0481,   30813,    0.1881,   26501,    0.3235,    4312,    0.0526,
 819,  -29439,   -0.1797,    7378,    0.0901,  -36817,   -0.4494,  -24024,   -0.1466,   -1218,   -0.0149,  -22806,   -0.2784,  -71842,   -0.4385,  -35845,   -0.4376,  -35997,   -0.4394,  -37412,   -0.2284,   22303,    0.2723,  -59715,   -0.7290,  -24414,   -0.1490,  -20443,   -0.2496,   -3971,   -0.0485,  -65112,   -0.3974,  -50356,   -0.6147,  -14756,   -0.1801,  -36607,   -0.2234,  -12890,   -0.1574,  -23717,   -0.2895,  -46019,   -0.2809,  -28073,   -0.3427,  -17946,   -0.2191,  -21140,   -0.1290,     277,    0.0034,  -21417,   -0.2614,  -47305,   -0.2887,  -10801,   -0.1319,  -36504,   -0.4456,  -88456,   -0.5399,  -42761,   -0.5220,  -45695,   -0.5578,    2875,    0.0175,   31327,    0.3824,  -28452,   -0.3473,  -73166,   -0.4466,  -27714,   -0.3383,  -45452,   -0.5549,  -72218,   -0.4408,  -51036,   -0.6230,  -21182,   -0.2586,  -65769,   -0.4014,  -36524,   -0.4459,  -29245,   -0.3570,  -59413,   -0.3626,  -67071,   -0.8188,    7658,    0.0935,  -69329,   -0.4232,  -38231,   -0.4667,  -31098,   -0.3796,   40204,    0.2454,   25472,    0.3109,   14732,    0.1798,   47119,    0.2876,   25567,    0.3121,   21552,    0.2631,   66292,    0.4046,   39017,    0.4763,   27275,    0.3330,   71913,    0.4389,   30495,    0.3723,   41418,    0.5056,   36109,    0.2204,   19397,    0.2368,   16712,    0.2040,   59759,    0.3648,   33970,    0.4147,   25789,    0.3148,   18340,    0.1119,    8118,    0.0991,   10222,    0.1248,   32367,    0.1976,   18663,    0.2278,   13704,    0.1673,   25187,    0.1537,    1255,    0.0153,   23932,    0.2921,   63715,    0.3889,   21216,    0.2590,   42499,    0.5188,   68074,    0.4155,   31076,    0.3794,   36998,    0.4516,   37315,    0.2278,   10132,    0.1237,   27183,    0.3318,   52046,    0.3177,   34033,    0.4155,   18013,    0.2199,   24416,    0.1490,   12438,    0.1518,   11978,    0.1462,    3847,    0.0235,     640,    0.0078,    3207,    0.0391,   30105,    0.1838,   26036,    0.3178,    4069,    0.0497,
 820,  -32893,   -0.2008,    6465,    0.0789,  -39358,   -0.4805,  -25781,   -0.1574,   -3571,   -0.0436,  -22210,   -0.2711,  -71631,   -0.4372,  -35235,   -0.4301,  -36396,   -0.4443,  -36582,   -0.2233,   23087,    0.2818,  -59669,   -0.7284,  -25069,   -0.1530,  -21625,   -0.2640,   -3444,   -0.0420,  -69201,   -0.4224,  -52016,   -0.6350,  -17185,   -0.2098,  -37504,   -0.2289,  -12990,   -0.1586,  -24514,   -0.2993,  -45692,   -0.2789,  -27891,   -0.3405,  -17801,   -0.2173,  -23237,   -0.1418,    -278,   -0.0034,  -22959,   -0.2803,  -46256,   -0.2823,  -10757,   -0.1313,  -35499,   -0.4334,  -84963,   -0.5186,  -40061,   -0.4890,  -44902,   -0.5481,    2651,    0.0162,   30969,    0.3781,  -28318,   -0.3457,  -71939,   -0.4391,  -26980,   -0.3294,  -44959,   -0.5488,  -72849,   -0.4446,  -53003,   -0.6470,  -19846,   -0.2423,  -67455,   -0.4117,  -37042,   -0.4522,  -30413,   -0.3713,  -59954,   -0.3659,  -68636,   -0.8379,    8682,    0.1060,  -67531,   -0.4122,  -37750,   -0.4608,  -29781,   -0.3635,   40430,    0.2468,   25569,    0.3121,   14861,    0.1814,   47106,    0.2875,   25025,    0.3055,   22081,    0.2696,   67425,    0.4115,   39403,    0.4810,   28022,    0.3421,   70547,    0.4306,   28690,    0.3502,   41857,    0.5110,   39029,    0.2382,   21231,    0.2592,   17798,    0.2173,   57525,    0.3511,   32653,    0.3986,   24872,    0.3036,   17007,    0.1038,    7531,    0.0919,    9476,    0.1157,   28220,    0.1722,   16101,    0.1966,   12119,    0.1479,   24627,    0.1503,     227,    0.0028,   24400,    0.2979,   62830,    0.3835,   21077,    0.2573,   41753,    0.5097,   68736,    0.4195,   31472,    0.3842,   37264,    0.4549,   37478,    0.2288,    9759,    0.1191,   27719,    0.3384,   53920,    0.3291,   34461,    0.4207,   19459,    0.2375,   24683,    0.1507,   12213,    0.1491,   12470,    0.1522,    4295,    0.0262,    1824,    0.0223,    2471,    0.0302,   29769,    0.1817,   25861,    0.3157,    3908,    0.0477,
 821,  -37347,   -0.2280,    4841,    0.0591,  -42188,   -0.5150,  -27310,   -0.1667,   -5390,   -0.0658,  -21920,   -0.2676,  -70984,   -0.4333,  -34646,   -0.4229,  -36338,   -0.4436,  -35571,   -0.2171,   24222,    0.2957,  -59793,   -0.7299,  -26333,   -0.1607,  -23332,   -0.2848,   -3001,   -0.0366,  -72435,   -0.4421,  -53294,   -0.6506,  -19141,   -0.2337,  -38617,   -0.2357,  -13166,   -0.1607,  -25451,   -0.3107,  -45702,   -0.2790,  -28079,   -0.3428,  -17623,   -0.2151,  -25060,   -0.1530,    -580,   -0.0071,  -24480,   -0.2988,  -45900,   -0.2802,  -11191,   -0.1366,  -34709,   -0.4237,  -83001,   -0.5066,  -38565,   -0.4708,  -44436,   -0.5424,    1960,    0.0120,   30295,    0.3698,  -28335,   -0.3459,  -71173,   -0.4344,  -26697,   -0.3259,  -44476,   -0.5429,  -71904,   -0.4389,  -53894,   -0.6579,  -18010,   -0.2199,  -68405,   -0.4175,  -37198,   -0.4541,  -31207,   -0.3810,  -61007,   -0.3724,  -70310,   -0.8583,    9303,    0.1136,  -66106,   -0.4035,  -37131,   -0.4533,  -28975,   -0.3537,   40270,    0.2458,   25540,    0.3118,   14730,    0.1798,   46928,    0.2864,   24421,    0.2981,   22507,    0.2748,   68783,    0.4198,   40016,    0.4885,   28767,    0.3512,   68899,    0.4205,   26800,    0.3272,   42099,    0.5139,   42104,    0.2570,   23017,    0.2810,   19087,    0.2330,   54622,    0.3334,   31162,    0.3804,   23460,    0.2864,   15026,    0.0917,    6592,    0.0805,    8434,    0.1030,   24455,    0.1493,   13605,    0.1661,   10850,    0.1325,   23886,    0.1458,    -655,   -0.0080,   24541,    0.2996,   61695,    0.3766,   21073,    0.2572,   40622,    0.4959,   69079,    0.4216,   31762,    0.3877,   37317,    0.4555,   37402,    0.2283,    9254,    0.1130,   28148,    0.3436,   55841,    0.3408,   34963,    0.4268,   20878,    0.2549,   24734,    0.1510,   12127,    0.1480,   12607,    0.1539,    4610,    0.0281,    2604,    0.0318,    2006,    0.0245,   29576,    0.1805,   25733,    0.3141,    3843,    0.0469,
 822,  -42526,   -0.2596,    2665,    0.0325,  -45191,   -0.5517,  -28428,   -0.1735,   -6340,   -0.0774,  -22088,   -0.2696,  -70410,   -0.4298,  -34270,   -0.4183,  -36140,   -0.4412,  -34818,   -0.2125,   25396,    0.3100,  -60214,   -0.7351,  -28066,   -0.1713,  -25304,   -0.3089,   -2762,   -0.0337,  -74276,   -0.4534,  -54304,   -0.6629,  -19972,   -0.2438,  -39617,   -0.2418,  -13550,   -0.1654,  -26067,   -0.3182,  -46192,   -0.2819,  -28457,   -0.3474,  -17735,   -0.2165,  -26634,   -0.1626,    -817,   -0.0100,  -25817,   -0.3152,  -46757,   -0.2854,  -12249,   -0.1495,  -34508,   -0.4213,  -83375,   -0.5089,  -38801,   -0.4737,  -44574,   -0.5441,    1050,    0.0064,   29500,    0.3601,  -28450,   -0.3473,  -70964,   -0.4331,  -26870,   -0.3280,  -44094,   -0.5383,  -69195,   -0.4223,  -53261,   -0.6502,  -15934,   -0.1945,  -68720,   -0.4194,  -37015,   -0.4519,  -31705,   -0.3870,  -62658,   -0.3824,  -72003,   -0.8790,    9345,    0.1141,  -65474,   -0.3996,  -36366,   -0.4439,  -29108,   -0.3553,   39743,    0.2426,   25404,    0.3101,   14339,    0.1750,   46572,    0.2843,   23901,    0.2918,   22671,    0.2768,   70181,    0.4284,   40818,    0.4983,   29363,    0.3584,   67344,    0.4110,   25073,    0.3061,   42271,    0.5160,   44995,    0.2746,   24477,    0.2988,   20518,    0.2505,   51556,    0.3147,   29689,    0.3624,   21867,    0.2669,   12861,    0.0785,    5508,    0.0672,    7353,    0.0898,   21597,    0.1318,   11697,    0.1428,    9900,    0.1209,   22787,    0.1391,   -1411,   -0.0172,   24198,    0.2954,   60590,    0.3698,   21335,    0.2604,   39255,    0.4792,   69543,    0.4245,   32226,    0.3934,   37317,    0.4555,   37023,    0.2260,    8634,    0.1054,   28389,    0.3466,   57689,    0.3521,   35401,    0.4322,   22288,    0.2721,   24484,    0.1494,   12003,    0.1465,   12481,    0.1524,    4930,    0.0301,    3263,    0.0398,    1667,    0.0203,   29655,    0.1810,   25597,    0.3125,    4058,    0.0495,
 823,  -47869,   -0.2922,     280,    0.0034,  -48149,   -0.5878,  -29384,   -0.1794,   -6489,   -0.0792,  -22895,   -0.2795,  -70131,   -0.4281,  -34184,   -0.4173,  -35947,   -0.4388,  -34704,   -0.2118,   26142,    0.3191,  -60846,   -0.7428,  -30518,   -0.1863,  -27596,   -0.3369,   -2922,   -0.0357,  -74424,   -0.4543,  -54780,   -0.6687,  -19644,   -0.2398,  -40355,   -0.2463,  -14208,   -0.1734,  -26147,   -0.3192,  -47068,   -0.2873,  -28860,   -0.3523,  -18208,   -0.2223,  -28100,   -0.1715,   -1180,   -0.0144,  -26920,   -0.3286,  -48646,   -0.2969,  -13749,   -0.1678,  -34897,   -0.4260,  -85759,   -0.5234,  -40738,   -0.4973,  -45021,   -0.5496,    -304,   -0.0019,   28610,    0.3493,  -28914,   -0.3530,  -71627,   -0.4372,  -27458,   -0.3352,  -44169,   -0.5392,  -65740,   -0.4013,  -51597,   -0.6299,  -14143,   -0.1726,  -68788,   -0.4199,  -36770,   -0.4489,  -32018,   -0.3909,  -64872,   -0.3960,  -73824,   -0.9012,    8952,    0.1093,  -65443,   -0.3994,  -35643,   -0.4351,  -29800,   -0.3638,   39097,    0.2386,   25282,    0.3086,   13815,    0.1686,   46165,    0.2818,   23486,    0.2867,   22679,    0.2769,   71340,    0.4354,   41720,    0.5093,   29620,    0.3616,   66186,    0.4040,   23744,    0.2899,   42442,    0.5181,   47250,    0.2884,   25304,    0.3089,   21946,    0.2679,   48639,    0.2969,   28450,    0.3473,   20189,    0.2465,   10563,    0.0645,    4381,    0.0535,    6182,    0.0755,   19974,    0.1219,   10748,    0.1312,    9226,    0.1126,   21333,    0.1302,   -2069,   -0.0253,   23402,    0.2857,   59481,    0.3631,   21703,    0.2649,   37778,    0.4612,   70452,    0.4300,   33074,    0.4037,   37378,    0.4563,   36711,    0.2241,    7932,    0.0968,   28779,    0.3513,   59695,    0.3644,   35844,    0.4376,   23851,    0.2912,   23843,    0.1455,   11728,    0.1432,   12115,    0.1479,    5402,    0.0330,    3979,    0.0486,    1423,    0.0174,   29699,    0.1813,   25368,    0.3097,    4331,    0.0529,
 824,  -52782,   -0.3222,   -1748,   -0.0213,  -51034,   -0.6230,  -30544,   -0.1864,   -6307,   -0.0770,  -24237,   -0.2959,  -70155,   -0.4282,  -34349,   -0.4193,  -35806,   -0.4371,  -35590,   -0.2172,   25998,    0.3174,  -61588,   -0.7518,  -33518,   -0.2046,  -29873,   -0.3647,   -3645,   -0.0445,  -73091,   -0.4461,  -54511,   -0.6654,  -18580,   -0.2268,  -40754,   -0.2488,  -14825,   -0.1810,  -25929,   -0.3165,  -48135,   -0.2938,  -29295,   -0.3576,  -18840,   -0.2300,  -29486,   -0.1800,   -1470,   -0.0179,  -28016,   -0.3420,  -50826,   -0.3102,  -15222,   -0.1858,  -35604,   -0.4346,  -89282,   -0.5450,  -43636,   -0.5327,  -45646,   -0.5572,   -2647,   -0.0162,   27282,    0.3330,  -29929,   -0.3654,  -73085,   -0.4461,  -28156,   -0.3437,  -44929,   -0.5485,  -62910,   -0.3840,  -49804,   -0.6080,  -13106,   -0.1600,  -69185,   -0.4223,  -36936,   -0.4509,  -32249,   -0.3937,  -67585,   -0.4125,  -75522,   -0.9219,    7937,    0.0969,  -65877,   -0.4021,  -35233,   -0.4301,  -30644,   -0.3741,   38680,    0.2361,   25136,    0.3068,   13544,    0.1653,   45941,    0.2804,   23251,    0.2838,   22690,    0.2770,   72044,    0.4397,   42607,    0.5201,   29437,    0.3593,   65067,    0.3971,   22581,    0.2757,   42486,    0.5186,   48818,    0.2980,   25474,    0.3110,   23344,    0.2850,   46092,    0.2813,   27428,    0.3348,   18664,    0.2278,    8325,    0.0508,    3324,    0.0406,    5001,    0.0610,   19448,    0.1187,   10573,    0.1291,    8875,    0.1083,   19539,    0.1193,   -2705,   -0.0330,   22244,    0.2715,   58248,    0.3555,   21941,    0.2678,   36307,    0.4432,   71500,    0.4364,   34052,    0.4157,   37448,    0.4571,   36541,    0.2230,    7181,    0.0877,   29360,    0.3584,   61802,    0.3772,   36210,    0.4420,   25592,    0.3124,   23006,    0.1404,   11174,    0.1364,   11832,    0.1444,    6059,    0.0370,    5016,    0.0612,    1043,    0.0127,   29449,    0.1797,   25009,    0.3053,    4440,    0.0542,
