Identifier:,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,
 857,  -87989,   -0.5371,  -33893,   -0.4137,  -54096,   -0.6604,  -70317,   -0.4292,  -30573,   -0.3732,  -39744,   -0.4852,  -70282,   -0.4290,  -48515,   -0.5922,  -21767,   -0.2657,  -82374,   -0.5028,  -70354,   -0.8588,  -12020,   -0.1467,  -60861,   -0.3715,  -11258,   -0.1374,  -49603,   -0.6055,  -56196,   -0.3430,  -37077,   -0.4526,  -19119,   -0.2334,  -75435,   -0.4604,  -11274,   -0.1376,  -64161,   -0.7832,  -74077,   -0.4521,  -14979,   -0.1829,  -59098,   -0.7214,  -89485,   -0.5462,  -25416,   -0.3103,  -64069,   -0.7821,  -76050,   -0.4642,  -29889,   -0.3649,  -46161,   -0.5635,  -60993,   -0.3723,  -79518,   -0.9707,   18525,    0.2261,  -81898,   -0.4999,  -57764,   -0.7051,  -24134,   -0.2946, -135423,   -0.8266,  -33677,   -0.4111, -101746,   -1.2421,  -74340,   -0.4537,  -59366,   -0.7247,  -14974,   -0.1828, -100844,   -0.6155,  -65678,   -0.8018,  -35166,   -0.4293, -125351,   -0.7651,  -99192,   -1.2109,  -26159,   -0.3193, -131646,   -0.8035, -116754,   -1.4253,  -14892,   -0.1818,   87469,    0.5339,   60027,    0.7328,   27442,    0.3350,  -11599,   -0.0708,   -1777,   -0.0217,   -9822,   -0.1199,   45300,    0.2765,   -1925,   -0.0235,   47225,    0.5765,   16241,    0.0991,    1545,    0.0189,   14696,    0.1794,   65310,    0.3986,   15583,    0.1902,   49727,    0.6070,   23029,    0.1406,  -14381,   -0.1756,   37410,    0.4567,    6565,    0.0401,   -2969,   -0.0362,    9534,    0.1164,   49191,    0.3002,   30727,    0.3751,   18464,    0.2254,   45359,    0.2769,   15165,    0.1851,   30194,    0.3686,   22793,    0.1391,   -2545,   -0.0311,   25338,    0.3093,   27864,    0.1701,   13347,    0.1629,   14517,    0.1772,   47754,    0.2915,   20242,    0.2471,   27512,    0.3359,    7089,    0.0433,   11585,    0.1414,   -4496,   -0.0549,   37624,    0.2296,   25728,    0.3141,   11896,    0.1452,   38849,    0.2371,   16830,    0.2055,   22019,    0.2688,   52665,    0.3215,   20568,    0.2511,   32097,    0.3918,
 858,  -86928,   -0.5306,  -33919,   -0.4141,  -53009,   -0.6471,  -69095,   -0.4217,  -29408,   -0.3590,  -39687,   -0.4845,  -70624,   -0.4311,  -48770,   -0.5954,  -21854,   -0.2668,  -82914,   -0.5061,  -70438,   -0.8599,  -12476,   -0.1523,  -63273,   -0.3862,  -10820,   -0.1321,  -52453,   -0.6403,  -56299,   -0.3436,  -37192,   -0.4540,  -19107,   -0.2332,  -75638,   -0.4617,  -11923,   -0.1455,  -63715,   -0.7778,  -71777,   -0.4381,  -14151,   -0.1727,  -57626,   -0.7035,  -89162,   -0.5442,  -25668,   -0.3133,  -63494,   -0.7751,  -78650,   -0.4801,  -30835,   -0.3764,  -47815,   -0.5837,  -64614,   -0.3944,  -81293,   -0.9924,   16679,    0.2036,  -79872,   -0.4875,  -56346,   -0.6878,  -23526,   -0.2872, -138124,   -0.8431,  -36235,   -0.4423, -101889,   -1.2438,  -75762,   -0.4624,  -60604,   -0.7398,  -15158,   -0.1850,  -97564,   -0.5955,  -63157,   -0.7710,  -34407,   -0.4200, -124590,   -0.7605,  -99862,   -1.2191,  -24728,   -0.3019, -129122,   -0.7881, -115134,   -1.4055,  -13988,   -0.1708,   86153,    0.5259,   58459,    0.7136,   27694,    0.3381,  -15909,   -0.0971,   -3423,   -0.0418,  -12486,   -0.1524,   45362,    0.2769,   -1680,   -0.0205,   47042,    0.5743,   14806,    0.0904,    1179,    0.0144,   13627,    0.1664,   65727,    0.4012,   16279,    0.1987,   49448,    0.6036,   22040,    0.1345,  -14852,   -0.1813,   36892,    0.4504,    7384,    0.0451,   -2919,   -0.0356,   10303,    0.1258,   46850,    0.2860,   29859,    0.3645,   16991,    0.2074,   46406,    0.2832,   16039,    0.1958,   30367,    0.3707,   23839,    0.1455,   -1077,   -0.0131,   24916,    0.3042,   28184,    0.1720,   13110,    0.1600,   15074,    0.1840,   46833,    0.2859,   19965,    0.2437,   26868,    0.3280,    6428,    0.0392,   11066,    0.1351,   -4638,   -0.0566,   34310,    0.2094,   24477,    0.2988,    9833,    0.1200,   37623,    0.2296,   15970,    0.1950,   21653,    0.2643,   53003,    0.3235,   20471,    0.2499,   32532,    0.3971,
 859,  -86155,   -0.5259,  -34183,   -0.4173,  -51972,   -0.6344,  -68969,   -0.4210,  -28709,   -0.3505,  -40260,   -0.4915,  -71389,   -0.4357,  -49543,   -0.6048,  -21846,   -0.2667,  -83623,   -0.5104,  -71102,   -0.8680,  -12521,   -0.1528,  -66470,   -0.4057,  -11164,   -0.1363,  -55306,   -0.6751,  -55719,   -0.3401,  -36416,   -0.4445,  -19303,   -0.2356,  -76145,   -0.4648,  -13114,   -0.1601,  -63031,   -0.7694,  -69752,   -0.4257,  -13588,   -0.1659,  -56164,   -0.6856,  -87651,   -0.5350,  -25120,   -0.3066,  -62531,   -0.7633,  -80815,   -0.4933,  -31257,   -0.3816,  -49558,   -0.6050,  -67886,   -0.4144,  -83205,   -1.0157,   15319,    0.1870,  -78073,   -0.4765,  -55059,   -0.6721,  -23014,   -0.2809, -140256,   -0.8561,  -38479,   -0.4697, -101777,   -1.2424,  -77280,   -0.4717,  -61881,   -0.7554,  -15399,   -0.1880,  -95678,   -0.5840,  -61764,   -0.7540,  -33914,   -0.4140, -123569,   -0.7542, -100307,   -1.2245,  -23262,   -0.2840, -126950,   -0.7749, -113611,   -1.3869,  -13339,   -0.1628,   84794,    0.5176,   57013,    0.6960,   27781,    0.3391,  -19372,   -0.1182,   -4496,   -0.0549,  -14876,   -0.1816,   45117,    0.2754,   -1819,   -0.0222,   46936,    0.5730,   13488,    0.0823,     986,    0.0120,   12502,    0.1526,   66219,    0.4042,   16834,    0.2055,   49385,    0.6029,   20829,    0.1271,  -15403,   -0.1880,   36232,    0.4423,    8226,    0.0502,   -2696,   -0.0329,   10922,    0.1333,   44545,    0.2719,   29149,    0.3558,   15396,    0.1879,   47297,    0.2887,   16864,    0.2059,   30433,    0.3715,   24934,    0.1522,      96,    0.0012,   24838,    0.3032,   28652,    0.1749,   12688,    0.1549,   15964,    0.1949,   45410,    0.2772,   19488,    0.2379,   25922,    0.3164,    6312,    0.0385,   11345,    0.1385,   -5033,   -0.0614,   31002,    0.1892,   23253,    0.2839,    7749,    0.0946,   36965,    0.2256,   15384,    0.1878,   21581,    0.2634,   53754,    0.3281,   20738,    0.2532,   33016,    0.4030,
 860,  -85912,   -0.5244,  -34682,   -0.4234,  -51230,   -0.6254,  -69708,   -0.4255,  -28432,   -0.3471,  -41276,   -0.5039,  -72974,   -0.4454,  -50877,   -0.6211,  -22097,   -0.2697,  -84189,   -0.5139,  -72118,   -0.8804,  -12071,   -0.1474,  -70262,   -0.4289,  -12332,   -0.1505,  -57930,   -0.7072,  -55284,   -0.3374,  -35538,   -0.4338,  -19746,   -0.2410,  -77369,   -0.4722,  -14707,   -0.1795,  -62662,   -0.7649,  -68452,   -0.4178,  -13292,   -0.1623,  -55160,   -0.6734,  -85776,   -0.5236,  -24109,   -0.2943,  -61667,   -0.7528,  -83179,   -0.5077,  -31706,   -0.3870,  -51473,   -0.6284,  -70299,   -0.4291,  -84988,   -1.0375,   14689,    0.1793,  -76545,   -0.4672,  -53859,   -0.6575,  -22686,   -0.2769, -142058,   -0.8671,  -40285,   -0.4918, -101773,   -1.2424,  -78323,   -0.4781,  -62725,   -0.7657,  -15598,   -0.1904,  -94917,   -0.5793,  -61333,   -0.7487,  -33584,   -0.4100, -122737,   -0.7492, -100571,   -1.2277,  -22166,   -0.2706, -124991,   -0.7629, -111964,   -1.3668,  -13027,   -0.1590,   83526,    0.5098,   55961,    0.6831,   27565,    0.3365,  -22059,   -0.1346,   -5156,   -0.0629,  -16903,   -0.2063,   44649,    0.2725,   -2149,   -0.0262,   46798,    0.5713,   12228,    0.0746,     926,    0.0113,   11302,    0.1380,   66611,    0.4066,   16990,    0.2074,   49621,    0.6057,   19365,    0.1182,  -16222,   -0.1980,   35587,    0.4344,    9010,    0.0550,   -2300,   -0.0281,   11310,    0.1381,   42525,    0.2596,   28457,    0.3474,   14068,    0.1717,   47820,    0.2919,   17564,    0.2144,   30256,    0.3693,   25975,    0.1585,     841,    0.0103,   25134,    0.3068,   29347,    0.1791,   12224,    0.1492,   17123,    0.2090,   43581,    0.2660,   18835,    0.2299,   24746,    0.3021,    6661,    0.0407,   12166,    0.1485,   -5505,   -0.0672,   27894,    0.1703,   22072,    0.2694,    5822,    0.0711,   37158,    0.2268,   15385,    0.1878,   21773,    0.2658,   54633,    0.3335,   21255,    0.2595,   33378,    0.4075,
 861,  -85866,   -0.5241,  -34940,   -0.4265,  -50926,   -0.6217,  -70942,   -0.4330,  -28522,   -0.3482,  -42420,   -0.5178,  -75239,   -0.4592,  -52562,   -0.6416,  -22677,   -0.2768,  -84837,   -0.5178,  -73314,   -0.8950,  -11523,   -0.1407,  -74286,   -0.4534,  -14177,   -0.1731,  -60109,   -0.7338,  -55845,   -0.3409,  -35238,   -0.4302,  -20607,   -0.2516,  -79632,   -0.4860,  -16576,   -0.2023,  -63056,   -0.7698,  -68065,   -0.4154,  -13118,   -0.1601,  -54947,   -0.6708,  -84062,   -0.5131,  -22914,   -0.2797,  -61148,   -0.7465,  -85719,   -0.5232,  -32534,   -0.3972,  -53185,   -0.6493,  -71641,   -0.4373,  -86399,   -1.0547,   14758,    0.1802,  -75851,   -0.4630,  -53127,   -0.6485,  -22724,   -0.2774, -143966,   -0.8787,  -41787,   -0.5101, -102179,   -1.2473,  -78594,   -0.4797,  -62889,   -0.7677,  -15705,   -0.1917,  -94932,   -0.5794,  -61689,   -0.7531,  -33243,   -0.4058, -122598,   -0.7483, -100807,   -1.2306,  -21791,   -0.2660, -123311,   -0.7527, -109999,   -1.3428,  -13312,   -0.1625,   82228,    0.5019,   55315,    0.6753,   26913,    0.3285,  -24058,   -0.1468,   -5605,   -0.0684,  -18453,   -0.2253,   44111,    0.2692,   -2474,   -0.0302,   46585,    0.5687,   10852,    0.0662,     860,    0.0105,    9992,    0.1220,   66867,    0.4081,   16639,    0.2031,   50228,    0.6132,   17789,    0.1086,  -17235,   -0.2104,   35024,    0.4276,    9845,    0.0601,   -1686,   -0.0206,   11531,    0.1408,   41264,    0.2519,   27873,    0.3403,   13391,    0.1635,   48203,    0.2942,   18270,    0.2230,   29933,    0.3654,   27003,    0.1648,    1214,    0.0148,   25789,    0.3148,   30318,    0.1851,   11926,    0.1456,   18392,    0.2245,   41310,    0.2521,   17854,    0.2180,   23456,    0.2863,    7103,    0.0434,   13195,    0.1611,   -6092,   -0.0744,   25200,    0.1538,   20988,    0.2562,    4212,    0.0514,   38315,    0.2339,   16132,    0.1969,   22183,    0.2708,   55657,    0.3397,   22086,    0.2696,   33571,    0.4098,
 862,  -85656,   -0.5228,  -34545,   -0.4217,  -51111,   -0.6239,  -72382,   -0.4418,  -28971,   -0.3537,  -43411,   -0.5299,  -78036,   -0.4763,  -54568,   -0.6661,  -23468,   -0.2865,  -85787,   -0.5236,  -74457,   -0.9089,  -11330,   -0.1383,  -77527,   -0.4732,  -16153,   -0.1972,  -61374,   -0.7492,  -57457,   -0.3507,  -35706,   -0.4359,  -21751,   -0.2655,  -82832,   -0.5056,  -18537,   -0.2263,  -64295,   -0.7849,  -68426,   -0.4177,  -13019,   -0.1589,  -55407,   -0.6764,  -83320,   -0.5086,  -21689,   -0.2648,  -61631,   -0.7524,  -88285,   -0.5389,  -33863,   -0.4134,  -54422,   -0.6644,  -72361,   -0.4417,  -87622,   -1.0696,   15261,    0.1863,  -76868,   -0.4692,  -53545,   -0.6536,  -23323,   -0.2847, -145940,   -0.8908,  -42893,   -0.5236, -103047,   -1.2579,  -77870,   -0.4753,  -62473,   -0.7626,  -15397,   -0.1880,  -95391,   -0.5822,  -62685,   -0.7652,  -32706,   -0.3993, -122788,   -0.7495, -100658,   -1.2288,  -22130,   -0.2701, -121706,   -0.7429, -107556,   -1.3130,  -14150,   -0.1727,   80692,    0.4925,   54877,    0.6699,   25815,    0.3151,  -25399,   -0.1550,   -6049,   -0.0738,  -19350,   -0.2362,   43511,    0.2656,   -2727,   -0.0333,   46238,    0.5644,    9384,    0.0573,     565,    0.0069,    8819,    0.1077,   67092,    0.4095,   15877,    0.1938,   51215,    0.6252,   16008,    0.0977,  -18458,   -0.2253,   34466,    0.4207,   10562,    0.0645,   -1088,   -0.0133,   11650,    0.1422,   40908,    0.2497,   27381,    0.3343,   13527,    0.1651,   48435,    0.2956,   19046,    0.2325,   29389,    0.3588,   28400,    0.1733,    1565,    0.0191,   26835,    0.3276,   31616,    0.1930,   11881,    0.1450,   19735,    0.2409,   38768,    0.2366,   16543,    0.2019,   22225,    0.2713,    7605,    0.0464,   14129,    0.1725,   -6524,   -0.0796,   23059,    0.1407,   20083,    0.2452,    2976,    0.0363,   40154,    0.2451,   17413,    0.2126,   22741,    0.2776,   56733,    0.3463,   23108,    0.2821,   33625,    0.4105,
 863,  -85184,   -0.5199,  -33386,   -0.4076,  -51798,   -0.6323,  -74037,   -0.4519,  -29689,   -0.3624,  -44348,   -0.5414,  -80630,   -0.4921,  -56681,   -0.6919,  -23949,   -0.2924,  -86991,   -0.5310,  -75286,   -0.9190,  -11705,   -0.1429,  -79350,   -0.4843,  -17600,   -0.2149,  -61750,   -0.7538,  -59327,   -0.3621,  -36695,   -0.4480,  -22632,   -0.2763,  -86704,   -0.5292,  -20442,   -0.2495,  -66262,   -0.8089,  -68838,   -0.4202,  -12717,   -0.1552,  -56121,   -0.6851,  -83791,   -0.5114,  -20730,   -0.2531,  -63061,   -0.7698,  -90765,   -0.5540,  -35535,   -0.4338,  -55230,   -0.6742,  -72785,   -0.4443,  -88781,   -1.0838,   15996,    0.1953,  -79561,   -0.4856,  -55057,   -0.6721,  -24504,   -0.2991, -147738,   -0.9017,  -43481,   -0.5308, -104257,   -1.2727,  -76333,   -0.4659,  -61691,   -0.7531,  -14642,   -0.1787,  -96104,   -0.5866,  -64248,   -0.7843,  -31856,   -0.3889, -123505,   -0.7538, -100243,   -1.2237,  -23262,   -0.2840, -120014,   -0.7325, -104661,   -1.2776,  -15353,   -0.1874,   78658,    0.4801,   54320,    0.6631,   24338,    0.2971,  -25979,   -0.1586,   -6368,   -0.0777,  -19611,   -0.2394,   42999,    0.2625,   -2923,   -0.0357,   45922,    0.5606,    7719,    0.0471,     -26,   -0.0003,    7745,    0.0945,   67054,    0.4093,   14885,    0.1817,   52169,    0.6368,   14235,    0.0869,  -19793,   -0.2416,   34028,    0.4154,   11279,    0.0688,    -501,   -0.0061,   11780,    0.1438,   41298,    0.2521,   27141,    0.3313,   14157,    0.1728,   48252,    0.2945,   19572,    0.2389,   28680,    0.3501,   30367,    0.1854,    2023,    0.0247,   28344,    0.3460,   33380,    0.2037,   12004,    0.1465,   21376,    0.2609,   35945,    0.2194,   14969,    0.1827,   20976,    0.2561,    8153,    0.0498,   14860,    0.1814,   -6707,   -0.0819,   21388,    0.1305,   19377,    0.2365,    2011,    0.0245,   42352,    0.2585,   18942,    0.2312,   23410,    0.2858,   57919,    0.3535,   24278,    0.2964,   33641,    0.4107,
 864,  -84500,   -0.5158,  -31705,   -0.3870,  -52795,   -0.6445,  -75465,   -0.4606,  -30314,   -0.3701,  -45151,   -0.5512,  -82430,   -0.5031,  -58702,   -0.7166,  -23728,   -0.2897,  -87830,   -0.5361,  -75249,   -0.9186,  -12581,   -0.1536,  -79677,   -0.4863,  -18356,   -0.2241,  -61321,   -0.7486,  -60952,   -0.3720,  -37898,   -0.4626,  -23054,   -0.2814,  -90940,   -0.5551,  -22141,   -0.2703,  -68799,   -0.8399,  -69017,   -0.4213,  -12223,   -0.1492,  -56794,   -0.6933,  -85320,   -0.5208,  -20150,   -0.2460,  -65170,   -0.7956,  -92868,   -0.5668,  -37341,   -0.4558,  -55527,   -0.6778,  -72853,   -0.4447,  -89899,   -1.0974,   17046,    0.2081,  -83095,   -0.5072,  -57151,   -0.6977,  -25944,   -0.3167, -149163,   -0.9104,  -43568,   -0.5319, -105595,   -1.2890,  -74432,   -0.4543,  -60769,   -0.7418,  -13663,   -0.1668,  -97421,   -0.5946,  -66314,   -0.8095,  -31107,   -0.3797, -124510,   -0.7600,  -99795,   -1.2182,  -24715,   -0.3017, -118096,   -0.7208, -101589,   -1.2401,  -16507,   -0.2015,   75773,    0.4625,   53325,    0.6510,   22448,    0.2740,  -25761,   -0.1572,   -6525,   -0.0797,  -19236,   -0.2348,   42853,    0.2616,   -3012,   -0.0368,   45865,    0.5599,    5812,    0.0355,    -982,   -0.0120,    6794,    0.0829,   66757,    0.4075,   13883,    0.1695,   52874,    0.6455,   12338,    0.0753,  -21317,   -0.2602,   33655,    0.4108,   12293,    0.0750,     114,    0.0014,   12179,    0.1487,   42284,    0.2581,   27181,    0.3318,   15103,    0.1844,   47513,    0.2900,   19509,    0.2382,   28004,    0.3419,   32787,    0.2001,    2505,    0.0306,   30282,    0.3697,   35405,    0.2161,   12168,    0.1485,   23237,    0.2837,   33095,    0.2020,   13458,    0.1643,   19637,    0.2397,    9184,    0.0561,   15495,    0.1892,   -6311,   -0.0770,   19991,    0.1220,   18801,    0.2295,    1190,    0.0145,   44646,    0.2725,   20458,    0.2497,   24188,    0.2953,   59279,    0.3618,   25554,    0.3119,   33725,    0.4117,
 865,  -83436,   -0.5093,  -29555,   -0.3608,  -53881,   -0.6577,  -76797,   -0.4687,  -30951,   -0.3778,  -45846,   -0.5597,  -83468,   -0.5095,  -60732,   -0.7414,  -22736,   -0.2775,  -87441,   -0.5337,  -74189,   -0.9057,  -13252,   -0.1618,  -78744,   -0.4806,  -18696,   -0.2282,  -60048,   -0.7330,  -62565,   -0.3819,  -39113,   -0.4775,  -23452,   -0.2863,  -94971,   -0.5797,  -23636,   -0.2885,  -71335,   -0.8708,  -69279,   -0.4229,  -11753,   -0.1435,  -57526,   -0.7022,  -87547,   -0.5344,  -20127,   -0.2457,  -67420,   -0.8230,  -94148,   -0.5747,  -38904,   -0.4749,  -55244,   -0.6744,  -72398,   -0.4419,  -90824,   -1.1087,   18426,    0.2249,  -86312,   -0.5268,  -59093,   -0.7214,  -27219,   -0.3323, -150544,   -0.9189,  -43515,   -0.5312, -107029,   -1.3065,  -72675,   -0.4436,  -59785,   -0.7298,  -12890,   -0.1574,  -99575,   -0.6078,  -68531,   -0.8366,  -31044,   -0.3790, -125767,   -0.7676,  -99804,   -1.2183,  -25963,   -0.3169, -116305,   -0.7099,  -98919,   -1.2075,  -17386,   -0.2122,   72430,    0.4421,   51947,    0.6341,   20483,    0.2500,  -24659,   -0.1505,   -6459,   -0.0788,  -18200,   -0.2222,   42901,    0.2619,   -3015,   -0.0368,   45916,    0.5605,    3784,    0.0231,   -2249,   -0.0275,    6033,    0.0736,   66044,    0.4031,   13000,    0.1587,   53044,    0.6475,   10771,    0.0657,  -22573,   -0.2756,   33344,    0.4070,   13757,    0.0840,     992,    0.0121,   12765,    0.1558,   43450,    0.2652,   27331,    0.3336,   16119,    0.1968,   46589,    0.2844,   18882,    0.2305,   27707,    0.3382,   35135,    0.2145,    2740,    0.0334,   32395,    0.3955,   37720,    0.2302,   12484,    0.1524,   25236,    0.3081,   30418,    0.1857,   12390,    0.1512,   18028,    0.2201,   10871,    0.0664,   16175,    0.1975,   -5304,   -0.0647,   18645,    0.1138,   18215,    0.2224,     430,    0.0052,   46623,    0.2846,   21601,    0.2637,   25022,    0.3055,   60791,    0.3711,   26787,    0.3270,   34004,    0.4151,
 866,  -81927,   -0.5001,  -27012,   -0.3297,  -54915,   -0.6704,  -77997,   -0.4761,  -31672,   -0.3866,  -46325,   -0.5655,  -84560,   -0.5161,  -62954,   -0.7685,  -21606,   -0.2638,  -85693,   -0.5230,  -72602,   -0.8863,  -13091,   -0.1598,  -77021,   -0.4701,  -18924,   -0.2310,  -58097,   -0.7092,  -64485,   -0.3936,  -40270,   -0.4916,  -24215,   -0.2956,  -98565,   -0.6016,  -24802,   -0.3028,  -73763,   -0.9005,  -70024,   -0.4274,  -11621,   -0.1419,  -58403,   -0.7129,  -90051,   -0.5496,  -20682,   -0.2525,  -69369,   -0.8468,  -94687,   -0.5779,  -39973,   -0.4880,  -54714,   -0.6679,  -71277,   -0.4351,  -91456,   -1.1164,   20179,    0.2463,  -88616,   -0.5409,  -60487,   -0.7384,  -28129,   -0.3434, -151866,   -0.9269,  -43623,   -0.5325, -108243,   -1.3214,  -71493,   -0.4364,  -58889,   -0.7189,  -12604,   -0.1539, -102283,   -0.6243,  -70496,   -0.8606,  -31787,   -0.3880, -126920,   -0.7747, -100143,   -1.2225,  -26777,   -0.3269, -115443,   -0.7046,  -97201,   -1.1866,  -18242,   -0.2227,   68746,    0.4196,   50244,    0.6133,   18502,    0.2259,  -22671,   -0.1384,   -6072,   -0.0741,  -16599,   -0.2026,   42955,    0.2622,   -2826,   -0.0345,   45781,    0.5589,    1816,    0.0111,   -3687,   -0.0450,    5503,    0.0672,   64974,    0.3966,   12467,    0.1522,   52507,    0.6410,    9934,    0.0606,  -23223,   -0.2835,   33157,    0.4048,   15541,    0.0949,    2300,    0.0281,   13241,    0.1616,   44555,    0.2720,   27433,    0.3349,   17122,    0.2090,   45663,    0.2787,   17804,    0.2173,   27859,    0.3401,   37271,    0.2275,    2637,    0.0322,   34634,    0.4228,   40093,    0.2447,   12955,    0.1581,   27138,    0.3313,   28149,    0.1718,   11882,    0.1450,   16267,    0.1986,   13021,    0.0795,   16795,    0.2050,   -3774,   -0.0461,   17622,    0.1076,   17653,    0.2155,     -31,   -0.0004,   48293,    0.2948,   22335,    0.2727,   25958,    0.3169,   62416,    0.3810,   27997,    0.3418,   34419,    0.4202,
 867,  -80327,   -0.4903,  -24418,   -0.2981,  -55909,   -0.6825,  -79047,   -0.4825,  -32631,   -0.3983,  -46416,   -0.5666,  -86128,   -0.5257,  -65416,   -0.7986,  -20712,   -0.2528,  -82938,   -0.5062,  -71112,   -0.8681,  -11826,   -0.1444,  -74906,   -0.4572,  -19084,   -0.2330,  -55822,   -0.6814,  -66561,   -0.4063,  -40998,   -0.5005,  -25563,   -0.3121, -101445,   -0.6192,  -25612,   -0.3127,  -75833,   -0.9257,  -71326,   -0.4354,  -11808,   -0.1441,  -59518,   -0.7266,  -92144,   -0.5624,  -21458,   -0.2619,  -70686,   -0.8629,  -94775,   -0.5785,  -40408,   -0.4933,  -54367,   -0.6637,  -69571,   -0.4246,  -91622,   -1.1185,   22051,    0.2692,  -90208,   -0.5506,  -61403,   -0.7496,  -28805,   -0.3516, -152909,   -0.9333,  -43880,   -0.5357, -109029,   -1.3310,  -71517,   -0.4365,  -58605,   -0.7154,  -12912,   -0.1576, -105182,   -0.6420,  -71780,   -0.8762,  -33402,   -0.4078, -127474,   -0.7781, -100660,   -1.2288,  -26814,   -0.3273, -116232,   -0.7094,  -97010,   -1.1842,  -19222,   -0.2347,   65004,    0.3968,   48458,    0.5915,   16546,    0.2020,  -20010,   -0.1221,   -5399,   -0.0659,  -14611,   -0.1784,   42484,    0.2593,   -2555,   -0.0312,   45039,    0.5498,    -120,   -0.0007,   -5147,   -0.0628,    5027,    0.0614,   64158,    0.3916,   12521,    0.1528,   51637,    0.6304,    9807,    0.0599,  -23050,   -0.2814,   32857,    0.4011,   17326,    0.1058,    4002,    0.0489,   13324,    0.1627,   45440,    0.2774,   27516,    0.3359,   17924,    0.2188,   44879,    0.2739,   16521,    0.2017,   28358,    0.3462,   39128,    0.2388,    2272,    0.0277,   36856,    0.4499,   42423,    0.2589,   13522,    0.1651,   28901,    0.3528,   26119,    0.1594,   11721,    0.1431,   14398,    0.1758,   14980,    0.0914,   16946,    0.2069,   -1966,   -0.0240,   17029,    0.1039,   17216,    0.2102,    -187,   -0.0023,   49506,    0.3022,   22739,    0.2776,   26767,    0.3268,   64260,    0.3922,   29157,    0.3559,   35103,    0.4285,
 868,  -79057,   -0.4825,  -22245,   -0.2716,  -56812,   -0.6935,  -79680,   -0.4863,  -33997,   -0.4150,  -45683,   -0.5577,  -87955,   -0.5369,  -67853,   -0.8283,  -20102,   -0.2454,  -80031,   -0.4885,  -70173,   -0.8566,   -9858,   -0.1203,  -73181,   -0.4467,  -19270,   -0.2352,  -53911,   -0.6581,  -68443,   -0.4178,  -41317,   -0.5044,  -27126,   -0.3311, -103647,   -0.6326,  -26054,   -0.3181,  -77593,   -0.9472,  -72928,   -0.4451,  -12172,   -0.1486,  -60756,   -0.7417,  -93367,   -0.5699,  -22076,   -0.2695,  -71291,   -0.8703,  -95204,   -0.5811,  -40549,   -0.4950,  -54655,   -0.6672,  -67537,   -0.4122,  -91433,   -1.1162,   23896,    0.2917,  -91531,   -0.5587,  -62076,   -0.7578,  -29455,   -0.3596, -153711,   -0.9382,  -44391,   -0.5419, -109320,   -1.3345,  -72808,   -0.4444,  -59229,   -0.7230,  -13579,   -0.1658, -107788,   -0.6579,  -72348,   -0.8832,  -35440,   -0.4326, -127074,   -0.7756, -101313,   -1.2368,  -25761,   -0.3145, -118207,   -0.7215,  -98095,   -1.1975,  -20112,   -0.2455,   61326,    0.3743,   46714,    0.5703,   14612,    0.1784,  -17041,   -0.1040,   -4607,   -0.0562,  -12434,   -0.1518,   41228,    0.2516,   -2338,   -0.0285,   43566,    0.5318,   -2223,   -0.0136,   -6517,   -0.0796,    4294,    0.0524,   63696,    0.3888,   13014,    0.1589,   50682,    0.6187,   10205,    0.0623,  -22377,   -0.2732,   32582,    0.3977,   18844,    0.1150,    5710,    0.0697,   13134,    0.1603,   45855,    0.2799,   27434,    0.3349,   18421,    0.2249,   44096,    0.2691,   15096,    0.1843,   29000,    0.3540,   40624,    0.2480,    1729,    0.0211,   38895,    0.4748,   44358,    0.2707,   14057,    0.1716,   30301,    0.3699,   24476,    0.1494,   11812,    0.1442,   12664,    0.1546,   16371,    0.0999,   16503,    0.2015,    -132,   -0.0016,   16964,    0.1035,   16973,    0.2072,      -9,   -0.0001,   50461,    0.3080,   22877,    0.2793,   27584,    0.3367,   66097,    0.4034,   30113,    0.3676,   35984,    0.4393,
