Identifier:,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,
 574,  106400,    0.6494,   64523,    0.7877,   41877,    0.5112,   20269,    0.1237,   21484,    0.2623,   -1215,   -0.0148,   88745,    0.5417,   70078,    0.8555,   18667,    0.2279,  107850,    0.6583,   85602,    1.0450,   22248,    0.2716,   50782,    0.3100,   14385,    0.1756,   36397,    0.4443,    2821,    0.0172,  -46964,   -0.5733,   49785,    0.6077,  109832,    0.6704,   57864,    0.7064,   51968,    0.6344,   78051,    0.4764,   64884,    0.7921,   13167,    0.1607,   91336,    0.5575,   50820,    0.6204,   40516,    0.4946,   76170,    0.4649,   71202,    0.8692,    4968,    0.0606,   39213,    0.2393,   -3275,   -0.0400,   42488,    0.5187,  135755,    0.8286,   46204,    0.5640,   89551,    1.0932,  117371,    0.7164,   44410,    0.5421,   72961,    0.8907,  136195,    0.8313,   69989,    0.8544,   66206,    0.8082,   31407,    0.1917,    1483,    0.0181,   29924,    0.3653,   16649,    0.1016,   18788,    0.2294,   -2139,   -0.0261,    4760,    0.0291,    4864,    0.0594,    -104,   -0.0013,  -10340,   -0.0631,    3151,    0.0385,  -13491,   -0.1647,   -2543,   -0.0155,   -9128,   -0.1114,    6585,    0.0804,   -4322,   -0.0264,   -9204,   -0.1124,    4882,    0.0596,  -11535,   -0.0704,   -1559,   -0.0190,   -9976,   -0.1218,    5069,    0.0309,   -1497,   -0.0183,    6566,    0.0802,  -15649,   -0.0955,  -13699,   -0.1672,   -1950,   -0.0238,  -21935,   -0.1339,   -1832,   -0.0224,  -20103,   -0.2454,     524,    0.0032,    9893,    0.1208,   -9369,   -0.1144,   21286,    0.1299,   17121,    0.2090,    4165,    0.0508,   18980,    0.1158,    6649,    0.0812,   12331,    0.1505,  -18383,   -0.1122,  -20146,   -0.2459,    1763,    0.0215,   -3161,   -0.0193,  -12950,   -0.1581,    9789,    0.1195,  -12074,   -0.0737,    9620,    0.1174,  -21694,   -0.2648,
 575,  109121,    0.6660,   65725,    0.8023,   43396,    0.5298,   23674,    0.1445,   22226,    0.2713,    1448,    0.0177,   91682,    0.5596,   71617,    0.8743,   20065,    0.2449,  112724,    0.6880,   84991,    1.0375,   27733,    0.3385,   46965,    0.2867,   14506,    0.1771,   32459,    0.3962,    6672,    0.0407,  -44769,   -0.5465,   51441,    0.6280,  110677,    0.6755,   60571,    0.7394,   50106,    0.6117,   79402,    0.4846,   66004,    0.8057,   13398,    0.1636,   89439,    0.5459,   50077,    0.6113,   39362,    0.4805,   75236,    0.4592,   71988,    0.8788,    3248,    0.0396,   45331,    0.2767,      29,    0.0004,   45302,    0.5530,  129996,    0.7935,   43947,    0.5365,   86049,    1.0504,  119424,    0.7289,   44444,    0.5425,   74980,    0.9153,  138199,    0.8435,   71661,    0.8748,   66538,    0.8123,   35068,    0.2140,   -1565,   -0.0191,   36633,    0.4472,   14249,    0.0870,   17329,    0.2115,   -3080,   -0.0376,    2851,    0.0174,    3498,    0.0427,    -647,   -0.0079,   -8958,   -0.0547,     991,    0.0121,   -9949,   -0.1215,   -5894,   -0.0360,  -10587,   -0.1292,    4693,    0.0573,   -4781,   -0.0292,   -9639,   -0.1177,    4858,    0.0593,   -8642,   -0.0527,   -1582,   -0.0193,   -7060,   -0.0862,    4175,    0.0255,   -2275,   -0.0278,    6450,    0.0787,  -18383,   -0.1122,  -15832,   -0.1933,   -2551,   -0.0311,  -21369,   -0.1304,   -3747,   -0.0457,  -17622,   -0.2151,    2280,    0.0139,   10966,    0.1339,   -8686,   -0.1060,   22496,    0.1373,   18185,    0.2220,    4311,    0.0526,   18132,    0.1107,    5926,    0.0723,   12206,    0.1490,  -17884,   -0.1092,  -21210,   -0.2589,    3326,    0.0406,   -2781,   -0.0170,  -14887,   -0.1817,   12106,    0.1478,  -14486,   -0.0884,    9438,    0.1152,  -23924,   -0.2920,
 576,  108068,    0.6596,   64516,    0.7876,   43552,    0.5317,   17034,    0.1040,   17944,    0.2190,    -910,   -0.0111,   94136,    0.5746,   72139,    0.8806,   21997,    0.2685,  112555,    0.6870,   85765,    1.0470,   26790,    0.3270,   46410,    0.2833,   15329,    0.1871,   31081,    0.3794,    7426,    0.0453,  -48550,   -0.5927,   55976,    0.6833,  108376,    0.6615,   58684,    0.7164,   49692,    0.6066,   79367,    0.4844,   65932,    0.8049,   13435,    0.1640,   90013,    0.5494,   49822,    0.6082,   40191,    0.4906,   72229,    0.4409,   70544,    0.8612,    1685,    0.0206,   43599,    0.2661,   -2223,   -0.0271,   45822,    0.5594,  120786,    0.7372,   41872,    0.5111,   78914,    0.9633,  121775,    0.7433,   43393,    0.5297,   78382,    0.9568,  138435,    0.8450,   74194,    0.9057,   64241,    0.7842,   40228,    0.2455,     569,    0.0069,   39659,    0.4841,   11312,    0.0690,   14846,    0.1812,   -3534,   -0.0431,    2418,    0.0148,    3970,    0.0485,   -1552,   -0.0189,   -9091,   -0.0555,    -927,   -0.0113,   -8164,   -0.0997,   -7673,   -0.0468,  -11159,   -0.1362,    3486,    0.0426,   -6768,   -0.0413,  -10702,   -0.1306,    3934,    0.0480,   -9884,   -0.0603,   -2646,   -0.0323,   -7238,   -0.0884,    3279,    0.0200,    -313,   -0.0038,    3592,    0.0438,  -17626,   -0.1076,  -14706,   -0.1795,   -2920,   -0.0356,  -18734,   -0.1143,   -4077,   -0.0498,  -14657,   -0.1789,    2261,    0.0138,   10860,    0.1326,   -8599,   -0.1050,   25547,    0.1559,   19567,    0.2389,    5980,    0.0730,   15045,    0.0918,    4238,    0.0517,   10807,    0.1319,  -14758,   -0.0901,  -19432,   -0.2372,    4674,    0.0571,   -6877,   -0.0420,  -16286,   -0.1988,    9409,    0.1149,  -15213,   -0.0929,   10129,    0.1236,  -25342,   -0.3094,
 577,  106039,    0.6472,   63000,    0.7691,   43039,    0.5254,   19383,    0.1183,   18424,    0.2249,     959,    0.0117,   96912,    0.5915,   71856,    0.8772,   25056,    0.3059,  112605,    0.6873,   83975,    1.0251,   28630,    0.3495,   47354,    0.2890,   13749,    0.1678,   33605,    0.4102,    8052,    0.0491,  -49667,   -0.6063,   57719,    0.7046,  106153,    0.6479,   57374,    0.7004,   48779,    0.5955,   86429,    0.5275,   68311,    0.8339,   18118,    0.2212,   95328,    0.5819,   50441,    0.6158,   44887,    0.5480,   69334,    0.4232,   68944,    0.8416,     390,    0.0048,   40514,    0.2473,   -2088,   -0.0255,   42602,    0.5201,  117884,    0.7195,   38800,    0.4736,   79084,    0.9654,  128252,    0.7828,   46437,    0.5669,   81815,    0.9987,  136669,    0.8342,   74445,    0.9088,   62224,    0.7596,   46301,    0.2826,    7749,    0.0946,   38552,    0.4706,   13661,    0.0834,   15800,    0.1929,   -2139,   -0.0261,   -1825,   -0.0111,    1291,    0.0158,   -3116,   -0.0380,   -8576,   -0.0523,   -2202,   -0.0269,   -6374,   -0.0778,   -8804,   -0.0537,  -10196,   -0.1245,    1392,    0.0170,  -12107,   -0.0739,  -14557,   -0.1777,    2450,    0.0299,  -13616,   -0.0831,   -4410,   -0.0538,   -9206,   -0.1124,    1908,    0.0116,    -516,   -0.0063,    2424,    0.0296,  -15476,   -0.0945,  -11640,   -0.1421,   -3836,   -0.0468,  -16975,   -0.1036,   -4431,   -0.0541,  -12544,   -0.1531,    -799,   -0.0049,    9133,    0.1115,   -9932,   -0.1212,   27988,    0.1708,   20925,    0.2554,    7063,    0.0862,   13786,    0.0841,    3597,    0.0439,   10189,    0.1244,  -14354,   -0.0876,  -18523,   -0.2261,    4169,    0.0509,   -5785,   -0.0353,  -15584,   -0.1902,    9799,    0.1196,  -16511,   -0.1008,    9785,    0.1194,  -26296,   -0.3210,
 578,  104451,    0.6375,   62096,    0.7580,   42355,    0.5170,   22813,    0.1392,   21169,    0.2584,    1644,    0.0201,   91280,    0.5571,   69942,    0.8538,   21338,    0.2605,  112563,    0.6871,   81220,    0.9915,   31343,    0.3826,   48047,    0.2933,   14581,    0.1780,   33466,    0.4085,    9063,    0.0553,  -49246,   -0.6012,   58309,    0.7118,  110651,    0.6754,   60229,    0.7352,   50422,    0.6155,   95216,    0.5812,   70937,    0.8660,   24279,    0.2964,   97571,    0.5955,   53393,    0.6518,   44178,    0.5393,   66434,    0.4055,   67866,    0.8285,   -1432,   -0.0175,   40302,    0.2460,   -3604,   -0.0440,   43906,    0.5360,  113868,    0.6950,   36293,    0.4430,   77575,    0.9470,  130233,    0.7949,   44399,    0.5420,   85834,    1.0478,  130439,    0.7962,   73556,    0.8979,   56883,    0.6944,   46171,    0.2818,    8603,    0.1050,   37568,    0.4586,   13052,    0.0797,   15057,    0.1838,   -2005,   -0.0245,   -3757,   -0.0229,     750,    0.0092,   -4507,   -0.0550,   -8396,   -0.0512,   -4775,   -0.0583,   -3621,   -0.0442,   -7818,   -0.0477,   -9302,   -0.1136,    1484,    0.0181,  -18303,   -0.1117,  -18307,   -0.2235,       4,    0.0000,  -19079,   -0.1165,   -6267,   -0.0765,  -12812,   -0.1564,   -1143,   -0.0070,   -2884,   -0.0352,    1741,    0.0213,  -10995,   -0.0671,   -9195,   -0.1122,   -1800,   -0.0220,  -14167,   -0.0865,   -2513,   -0.0307,  -11654,   -0.1423,   -4756,   -0.0290,    6143,    0.0750,  -10899,   -0.1330,   30209,    0.1844,   20045,    0.2447,   10164,    0.1241,   14462,    0.0883,    4766,    0.0582,    9696,    0.1184,  -12748,   -0.0778,  -19900,   -0.2429,    7152,    0.0873,   -5064,   -0.0309,  -13963,   -0.1705,    8899,    0.1086,  -16041,   -0.0979,    8119,    0.0991,  -24160,   -0.2949,
 579,   98570,    0.6016,   60869,    0.7431,   37701,    0.4602,   30611,    0.1868,   24152,    0.2948,    6459,    0.0788,   88265,    0.5387,   66769,    0.8151,   21496,    0.2624,  111451,    0.6803,   80077,    0.9775,   31374,    0.3830,   56385,    0.3442,   16788,    0.2049,   39597,    0.4834,   10129,    0.0618,  -46304,   -0.5653,   56433,    0.6889,  114336,    0.6979,   57899,    0.7068,   56437,    0.6889,  102967,    0.6285,   77124,    0.9415,   25843,    0.3155,   99901,    0.6098,   52396,    0.6396,   47505,    0.5799,   71137,    0.4342,   71947,    0.8783,    -810,   -0.0099,   45452,    0.2774,   -2536,   -0.0310,   47988,    0.5858,  113872,    0.6950,   34260,    0.4182,   79612,    0.9719,  129936,    0.7931,   42818,    0.5227,   87118,    1.0635,  129934,    0.7931,   74999,    0.9155,   54935,    0.6706,   42832,    0.2614,    9244,    0.1128,   33588,    0.4100,   14199,    0.0867,   14943,    0.1824,    -744,   -0.0091,   -2449,   -0.0149,     966,    0.0118,   -3415,   -0.0417,  -11121,   -0.0679,   -7432,   -0.0907,   -3689,   -0.0450,   -4374,   -0.0267,   -6993,   -0.0854,    2619,    0.0320,  -18818,   -0.1149,  -18299,   -0.2234,    -519,   -0.0063,  -22443,   -0.1370,   -7229,   -0.0882,  -15214,   -0.1857,     471,    0.0029,   -1622,   -0.0198,    2093,    0.0256,   -7722,   -0.0471,   -6906,   -0.0843,    -816,   -0.0100,  -12242,   -0.0747,    -550,   -0.0067,  -11692,   -0.1427,   -5737,   -0.0350,    5922,    0.0723,  -11659,   -0.1423,   30505,    0.1862,   17922,    0.2188,   12583,    0.1536,   12902,    0.0787,    4892,    0.0597,    8010,    0.0978,  -13772,   -0.0841,  -20332,   -0.2482,    6560,    0.0801,   -3116,   -0.0190,  -11540,   -0.1409,    8424,    0.1028,  -20708,   -0.1264,    6004,    0.0733,  -26712,   -0.3261,
 580,   95934,    0.5856,   60628,    0.7401,   35306,    0.4310,   37828,    0.2309,   32367,    0.3951,    5461,    0.0667,   91842,    0.5606,   62962,    0.7686,   28880,    0.3525,  113377,    0.6920,   78574,    0.9592,   34803,    0.4249,   57755,    0.3525,   17851,    0.2179,   39904,    0.4871,   16391,    0.1000,  -38766,   -0.4732,   55157,    0.6733,  121686,    0.7427,   59367,    0.7247,   62319,    0.7608,  107193,    0.6543,   77159,    0.9419,   30034,    0.3666,   93248,    0.5692,   46094,    0.5627,   47154,    0.5756,   75421,    0.4603,   71686,    0.8751,    3735,    0.0456,   52630,    0.3212,    -329,   -0.0040,   52959,    0.6465,  117782,    0.7189,   35466,    0.4329,   82316,    1.0049,  139533,    0.8517,   48408,    0.5909,   91125,    1.1124,  126544,    0.7724,   74452,    0.9089,   52092,    0.6359,   38790,    0.2368,    5571,    0.0680,   33219,    0.4055,   13820,    0.0844,   14416,    0.1760,    -596,   -0.0073,    2307,    0.0141,    2805,    0.0342,    -498,   -0.0061,  -13587,   -0.0829,   -8135,   -0.0993,   -5452,   -0.0666,   -4056,   -0.0248,   -6291,   -0.0768,    2235,    0.0273,  -18809,   -0.1148,  -17203,   -0.2100,   -1606,   -0.0196,  -21394,   -0.1306,   -5856,   -0.0715,  -15538,   -0.1897,    4093,    0.0250,     274,    0.0033,    3819,    0.0466,   -5341,   -0.0326,   -5782,   -0.0706,     441,    0.0054,  -11633,   -0.0710,    1241,    0.0151,  -12874,   -0.1572,   -5525,   -0.0337,    5174,    0.0632,  -10699,   -0.1306,   30232,    0.1845,   14219,    0.1736,   16013,    0.1955,   13760,    0.0840,    4732,    0.0578,    9028,    0.1102,  -16291,   -0.0994,  -20649,   -0.2521,    4358,    0.0532,   -1067,   -0.0065,  -10720,   -0.1309,    9653,    0.1178,  -24308,   -0.1484,    3321,    0.0405,  -27629,   -0.3373,
 581,   91822,    0.5605,   56311,    0.6874,   35511,    0.4335,   39858,    0.2433,   39251,    0.4792,     607,    0.0074,   90829,    0.5544,   61329,    0.7487,   29500,    0.3601,  116512,    0.7112,   81485,    0.9947,   35027,    0.4276,   64746,    0.3952,   23730,    0.2897,   41016,    0.5007,   21508,    0.1313,  -33637,   -0.4106,   55145,    0.6732,  125645,    0.7669,   60908,    0.7435,   64737,    0.7903,  118451,    0.7230,   81535,    0.9953,   36916,    0.4506,   93623,    0.5714,   43098,    0.5261,   50525,    0.6168,   77317,    0.4719,   74025,    0.9037,    3292,    0.0402,   51392,    0.3137,   -1322,   -0.0161,   52714,    0.6435,  118483,    0.7232,   34537,    0.4216,   83946,    1.0248,  142073,    0.8672,   55284,    0.6749,   86789,    1.0595,  128554,    0.7847,   79451,    0.9699,   49103,    0.5994,   33305,    0.2033,     134,    0.0016,   33171,    0.4049,   14657,    0.0895,   14592,    0.1781,      65,    0.0008,    5707,    0.0348,    4122,    0.0503,    1585,    0.0193,   -9755,   -0.0595,   -5985,   -0.0731,   -3770,   -0.0460,   -3503,   -0.0214,   -5797,   -0.0708,    2294,    0.0280,  -16595,   -0.1013,  -13884,   -0.1695,   -2711,   -0.0331,  -20499,   -0.1251,   -4421,   -0.0540,  -16078,   -0.1963,    2586,    0.0158,    -440,   -0.0054,    3026,    0.0369,   -5938,   -0.0362,   -5870,   -0.0717,     -68,   -0.0008,  -12167,   -0.0743,    1201,    0.0147,  -13368,   -0.1632,   -3092,   -0.0189,    5785,    0.0706,   -8877,   -0.1084,   27282,    0.1665,   10276,    0.1254,   17006,    0.2076,   14237,    0.0869,    4828,    0.0589,    9409,    0.1149,  -19404,   -0.1184,  -19065,   -0.2327,    -339,   -0.0041,     104,    0.0006,  -11560,   -0.1411,   11664,    0.1424,  -23451,   -0.1431,    2170,    0.0265,  -25621,   -0.3128,
 582,   90853,    0.5545,   53182,    0.6492,   37671,    0.4599,   40903,    0.2497,   40727,    0.4972,     176,    0.0021,   95731,    0.5843,   61526,    0.7511,   34205,    0.4176,  117209,    0.7154,   80477,    0.9824,   36732,    0.4484,   67415,    0.4115,   26128,    0.3190,   41287,    0.5040,   18832,    0.1149,  -35363,   -0.4317,   54195,    0.6616,  127330,    0.7772,   61027,    0.7450,   66303,    0.8094,  124133,    0.7577,   84730,    1.0343,   39403,    0.4810,   98929,    0.6038,   46254,    0.5646,   52675,    0.6430,   84227,    0.5141,   76088,    0.9288,    8139,    0.0994,   47560,    0.2903,   -6498,   -0.0793,   54058,    0.6599,  117142,    0.7150,   34774,    0.4245,   82368,    1.0055,  139231,    0.8498,   54669,    0.6674,   84562,    1.0323,  128424,    0.7839,   81402,    0.9937,   47022,    0.5740,   35996,    0.2197,    2126,    0.0260,   33870,    0.4135,   15034,    0.0918,   15726,    0.1920,    -692,   -0.0084,    4779,    0.0292,    3806,    0.0465,     973,    0.0119,   -7490,   -0.0457,   -4832,   -0.0590,   -2658,   -0.0324,   -3079,   -0.0188,   -5740,   -0.0701,    2661,    0.0325,  -14647,   -0.0894,  -10936,   -0.1335,   -3711,   -0.0453,  -18869,   -0.1152,   -4548,   -0.0555,  -14321,   -0.1748,    1028,    0.0063,   -1857,   -0.0227,    2885,    0.0352,   -5406,   -0.0330,   -6788,   -0.0829,    1382,    0.0169,   -8906,   -0.0544,    2471,    0.0302,  -11377,   -0.1389,   -2797,   -0.0171,    4823,    0.0589,   -7620,   -0.0930,   26083,    0.1592,    9609,    0.1173,   16474,    0.2011,   16761,    0.1023,    5939,    0.0725,   10822,    0.1321,  -20598,   -0.1257,  -18442,   -0.2251,   -2156,   -0.0263,    1773,    0.0108,  -10524,   -0.1285,   12297,    0.1501,  -25080,   -0.1531,    2728,    0.0333,  -27808,   -0.3395,
 583,   89133,    0.5440,   49369,    0.6027,   39764,    0.4854,   33729,    0.2059,   34559,    0.4219,    -830,   -0.0101,   96368,    0.5882,   63332,    0.7731,   33036,    0.4033,  112196,    0.6848,   77632,    0.9477,   34564,    0.4219,   63283,    0.3863,   24609,    0.3004,   38674,    0.4721,   20656,    0.1261,  -34488,   -0.4210,   55144,    0.6732,  131450,    0.8023,   65712,    0.8022,   65738,    0.8025,  128962,    0.7871,   83192,    1.0156,   45770,    0.5587,  103584,    0.6322,   50282,    0.6138,   53302,    0.6507,   79833,    0.4873,   74199,    0.9058,    5634,    0.0688,   47064,    0.2873,   -5294,   -0.0646,   52358,    0.6392,  115307,    0.7038,   35202,    0.4297,   80105,    0.9779,  134084,    0.8184,   52639,    0.6426,   81445,    0.9942,  123752,    0.7553,   79076,    0.9653,   44676,    0.5454,   32891,    0.2008,    1532,    0.0187,   31359,    0.3828,   15217,    0.0929,   16650,    0.2033,   -1433,   -0.0175,    5455,    0.0333,    5171,    0.0631,     284,    0.0035,   -9003,   -0.0550,   -6830,   -0.0834,   -2173,   -0.0265,   -4460,   -0.0272,   -5568,   -0.0680,    1108,    0.0135,  -12013,   -0.0733,   -9666,   -0.1180,   -2347,   -0.0287,  -16288,   -0.0994,   -3070,   -0.0375,  -13218,   -0.1614,    -591,   -0.0036,   -2670,   -0.0326,    2079,    0.0254,   -5543,   -0.0338,   -7447,   -0.0909,    1904,    0.0232,   -7984,   -0.0487,    2346,    0.0286,  -10330,   -0.1261,   -2149,   -0.0131,    3690,    0.0450,   -5839,   -0.0713,   25113,    0.1533,    8007,    0.0977,   17106,    0.2088,   17931,    0.1094,    5922,    0.0723,   12009,    0.1466,  -18975,   -0.1158,  -18101,   -0.2210,    -874,   -0.0107,     994,    0.0061,  -10194,   -0.1244,   11188,    0.1366,  -22551,   -0.1376,    4739,    0.0579,  -27290,   -0.3331,
 584,   83344,    0.5087,   45916,    0.5605,   37428,    0.4569,   32678,    0.1995,   31817,    0.3884,     861,    0.0105,  100302,    0.6122,   67796,    0.8276,   32506,    0.3968,  108776,    0.6639,   77222,    0.9427,   31554,    0.3852,   62586,    0.3820,   27333,    0.3337,   35253,    0.4303,   24679,    0.1506,  -32589,   -0.3978,   57268,    0.6991,  124566,    0.7603,   60395,    0.7373,   64171,    0.7834,  125445,    0.7657,   79677,    0.9726,   45768,    0.5587,  109255,    0.6669,   55025,    0.6717,   54230,    0.6620,   81724,    0.4988,   76332,    0.9318,    5392,    0.0658,   39900,    0.2435,  -12354,   -0.1508,   52254,    0.6379,  111369,    0.6798,   38352,    0.4682,   73017,    0.8913,  131034,    0.7998,   50341,    0.6145,   80693,    0.9851,  126180,    0.7702,   79321,    0.9683,   46859,    0.5720,   35576,    0.2171,    3175,    0.0388,   32401,    0.3955,   16549,    0.1010,   16087,    0.1964,     462,    0.0056,    3121,    0.0190,    4190,    0.0511,   -1069,   -0.0130,   -6896,   -0.0421,   -6443,   -0.0787,    -453,   -0.0055,   -3012,   -0.0184,   -4450,   -0.0543,    1438,    0.0176,  -12770,   -0.0779,   -9025,   -0.1102,   -3745,   -0.0457,  -14933,   -0.0911,   -3468,   -0.0423,  -11465,   -0.1400,   -2039,   -0.0124,   -4222,   -0.0515,    2183,    0.0266,   -8013,   -0.0489,   -9937,   -0.1213,    1924,    0.0235,   -5661,   -0.0346,    4746,    0.0579,  -10407,   -0.1270,   -2059,   -0.0126,    3462,    0.0423,   -5521,   -0.0674,   21920,    0.1338,    6099,    0.0745,   15821,    0.1931,   20927,    0.1277,    6680,    0.0815,   14247,    0.1739,  -17994,   -0.1098,  -18704,   -0.2283,     710,    0.0087,    1631,    0.0100,   -8624,   -0.1053,   10255,    0.1252,  -18728,   -0.1143,    5768,    0.0704,  -24496,   -0.2990,
 585,   90158,    0.5503,   46632,    0.5693,   43526,    0.5313,   32432,    0.1980,   31246,    0.3814,    1186,    0.0145,  100826,    0.6154,   70078,    0.8555,   30748,    0.3754,  104659,    0.6388,   77288,    0.9435,   27371,    0.3341,   64732,    0.3951,   30893,    0.3771,   33839,    0.4131,   29654,    0.1810,  -31212,   -0.3810,   60866,    0.7430,  121876,    0.7439,   58710,    0.7167,   63166,    0.7711,  120273,    0.7341,   77059,    0.9407,   43214,    0.5275,  116969,    0.7139,   64530,    0.7877,   52439,    0.6401,   80730,    0.4928,   75736,    0.9245,    4994,    0.0610,   40042,    0.2444,  -14999,   -0.1831,   55041,    0.6719,  113814,    0.6947,   42941,    0.5242,   70873,    0.8652,  129832,    0.7925,   49447,    0.6036,   80385,    0.9813,  125295,    0.7648,   79862,    0.9749,   45433,    0.5546,   37088,    0.2264,    6440,    0.0786,   30648,    0.3741,   18088,    0.1104,   14621,    0.1785,    3467,    0.0423,    3529,    0.0215,    6009,    0.0734,   -2480,   -0.0303,  -10265,   -0.0627,   -8563,   -0.1045,   -1702,   -0.0208,   -3192,   -0.0195,   -3858,   -0.0471,     666,    0.0081,  -10778,   -0.0658,   -5831,   -0.0712,   -4947,   -0.0604,  -13334,   -0.0814,   -3400,   -0.0415,   -9934,   -0.1213,   -2691,   -0.0164,   -5949,   -0.0726,    3258,    0.0398,   -8459,   -0.0516,  -11162,   -0.1363,    2703,    0.0330,   -2720,   -0.0166,    8786,    0.1073,  -11506,   -0.1405,   -1341,   -0.0082,    3409,    0.0416,   -4750,   -0.0580,   20899,    0.1276,    5813,    0.0710,   15086,    0.1842,   20681,    0.1262,    6023,    0.0735,   14658,    0.1789,  -15808,   -0.0965,  -17155,   -0.2094,    1347,    0.0164,    2914,    0.0178,   -6906,   -0.0843,    9820,    0.1199,  -17536,   -0.1070,    5852,    0.0714,  -23388,   -0.2855,
 586,   92967,    0.5674,   44564,    0.5440,   48403,    0.5909,   33418,    0.2040,   34085,    0.4161,    -667,   -0.0081,  100512,    0.6135,   71711,    0.8754,   28801,    0.3516,   93348,    0.5698,   71583,    0.8738,   21765,    0.2657,   69500,    0.4242,   35218,    0.4299,   34282,    0.4185,   37186,    0.2270,  -28255,   -0.3449,   65441,    0.7989,  117645,    0.7181,   55230,    0.6742,   62415,    0.7619,  120500,    0.7355,   79623,    0.9720,   40877,    0.4990,  113418,    0.6923,   66838,    0.8159,   46580,    0.5686,   82256,    0.5021,   76721,    0.9366,    5535,    0.0676,   35401,    0.2161,  -20832,   -0.2543,   56233,    0.6865,  113520,    0.6929,   43633,    0.5326,   69887,    0.8531,  130654,    0.7975,   52279,    0.6382,   78375,    0.9568,  118532,    0.7235,   73932,    0.9025,   44600,    0.5445,   28300,    0.1727,    3740,    0.0457,   24560,    0.2998,   20527,    0.1253,   15376,    0.1877,    5151,    0.0629,    4421,    0.0270,    6461,    0.0789,   -2040,   -0.0249,  -15245,   -0.0931,  -10697,   -0.1306,   -4548,   -0.0555,   -1965,   -0.0120,   -1132,   -0.0138,    -833,   -0.0102,   -6724,   -0.0410,   -3343,   -0.0408,   -3381,   -0.0413,  -13533,   -0.0826,   -3853,   -0.0470,   -9680,   -0.1182,   -2695,   -0.0164,   -6043,   -0.0738,    3348,    0.0409,   -7910,   -0.0483,  -11075,   -0.1352,    3165,    0.0386,   -1886,   -0.0115,   13054,    0.1594,  -14940,   -0.1824,    2178,    0.0133,    5741,    0.0701,   -3563,   -0.0435,   19892,    0.1214,    5089,    0.0621,   14803,    0.1807,   18895,    0.1153,    4074,    0.0497,   14821,    0.1809,  -14153,   -0.0864,  -16407,   -0.2003,    2254,    0.0275,    5468,    0.0334,   -3209,   -0.0392,    8677,    0.1059,  -13903,   -0.0849,    7656,    0.0935,  -21559,   -0.2632,
 587,   87235,    0.5325,   40497,    0.4944,   46738,    0.5705,   35431,    0.2163,   38755,    0.4731,   -3324,   -0.0406,   99772,    0.6090,   71246,    0.8697,   28526,    0.3482,   87273,    0.5327,   67022,    0.8182,   20251,    0.2472,   74990,    0.4577,   36090,    0.4406,   38900,    0.4749,   42349,    0.2585,  -27127,   -0.3312,   69476,    0.8481,  121224,    0.7399,   55394,    0.6762,   65830,    0.8036,  119143,    0.7272,   80482,    0.9825,   38661,    0.4720,  103286,    0.6304,   64260,    0.7844,   39026,    0.4764,   86422,    0.5275,   73253,    0.8942,   13169,    0.1608,   36937,    0.2255,  -22064,   -0.2693,   59001,    0.7202,  121747,    0.7431,   48846,    0.5963,   72901,    0.8899,  133267,    0.8134,   54789,    0.6688,   78478,    0.9580,  114312,    0.6977,   69790,    0.8520,   44522,    0.5435,   25113,    0.1533,    1417,    0.0173,   23696,    0.2893,   20368,    0.1243,   15272,    0.1864,    5096,    0.0622,    4196,    0.0256,    6755,    0.0825,   -2559,   -0.0312,  -18139,   -0.1107,  -12500,   -0.1526,   -5639,   -0.0688,    -717,   -0.0044,     -67,   -0.0008,    -650,   -0.0079,   -1145,   -0.0070,     756,    0.0092,   -1901,   -0.0232,  -14409,   -0.0879,   -4290,   -0.0524,  -10119,   -0.1235,   -2038,   -0.0124,   -7211,   -0.0880,    5173,    0.0631,   -6609,   -0.0403,   -9856,   -0.1203,    3247,    0.0396,   -3195,   -0.0195,   14753,    0.1801,  -17948,   -0.2191,    6701,    0.0409,    9046,    0.1104,   -2345,   -0.0286,   20427,    0.1247,    5579,    0.0681,   14848,    0.1813,   20618,    0.1258,    4334,    0.0529,   16284,    0.1988,  -13466,   -0.0822,  -15332,   -0.1872,    1866,    0.0228,    9004,    0.0550,     314,    0.0038,    8690,    0.1061,  -13781,   -0.0841,    6509,    0.0795,  -20290,   -0.2477,
